departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original
la capital,82,santa fe,2019,9,dengue,11,mayores de 65 anos,1,la capital,santa fe,1177
la capital,82,santa fe,2019,11,dengue,11,mayores de 65 anos,1,la capital,santa fe,1178
la capital,82,santa fe,2019,12,dengue,11,mayores de 65 anos,3,la capital,santa fe,1179
la capital,82,santa fe,2019,13,dengue,11,mayores de 65 anos,1,la capital,santa fe,1180
la capital,82,santa fe,2019,14,dengue,11,mayores de 65 anos,3,la capital,santa fe,1181
la capital,82,santa fe,2019,15,dengue,11,mayores de 65 anos,3,la capital,santa fe,1182
la capital,82,santa fe,2019,16,dengue,11,mayores de 65 anos,1,la capital,santa fe,1183
la capital,82,santa fe,2019,17,dengue,11,mayores de 65 anos,8,la capital,santa fe,1184
la capital,82,santa fe,2019,18,dengue,11,mayores de 65 anos,1,la capital,santa fe,1185
la capital,82,santa fe,2019,19,dengue,11,mayores de 65 anos,1,la capital,santa fe,1186
la capital,82,santa fe,2019,20,dengue,11,mayores de 65 anos,4,la capital,santa fe,1187
las colonias,82,santa fe,2019,17,dengue,6,de 15 a 19 anos,1,las colonias,santa fe,1188
las colonias,82,santa fe,2019,11,dengue,9,de 35 a 44 anos,1,las colonias,santa fe,1189
las colonias,82,santa fe,2019,14,dengue,10,de 45 a 65 anos,1,las colonias,santa fe,1190
las colonias,82,santa fe,2019,17,dengue,10,de 45 a 65 anos,1,las colonias,santa fe,1191
rosario,82,santa fe,2019,15,dengue,5,de 10 a 14 anos,1,rosario,santa fe,1192
rosario,82,santa fe,2019,5,dengue,5,de 10 a 14 anos,2,rosario,santa fe,1193
rosario,82,santa fe,2019,8,dengue,5,de 10 a 14 anos,1,rosario,santa fe,1194
rosario,82,santa fe,2019,9,dengue,5,de 10 a 14 anos,2,rosario,santa fe,1195
rosario,82,santa fe,2019,10,dengue,5,de 10 a 14 anos,2,rosario,santa fe,1196
rosario,82,santa fe,2019,11,dengue,5,de 10 a 14 anos,1,rosario,santa fe,1197
rosario,82,santa fe,2019,13,dengue,5,de 10 a 14 anos,1,rosario,santa fe,1198
rosario,82,santa fe,2019,15,dengue,5,de 10 a 14 anos,1,rosario,santa fe,1199
rosario,82,santa fe,2019,16,dengue,5,de 10 a 14 anos,1,rosario,santa fe,1200
rosario,82,santa fe,2019,5,dengue,6,de 15 a 19 anos,1,rosario,santa fe,1201
rosario,82,santa fe,2019,6,dengue,6,de 15 a 19 anos,1,rosario,santa fe,1202
rosario,82,santa fe,2019,7,dengue,6,de 15 a 19 anos,1,rosario,santa fe,1203
rosario,82,santa fe,2019,8,dengue,6,de 15 a 19 anos,2,rosario,santa fe,1204
rosario,82,santa fe,2019,9,dengue,6,de 15 a 19 anos,4,rosario,santa fe,1205
rosario,82,santa fe,2019,15,dengue,6,de 15 a 19 anos,1,rosario,santa fe,1206
rosario,82,santa fe,2019,18,dengue,6,de 15 a 19 anos,1,rosario,santa fe,1207
rosario,82,santa fe,2019,19,dengue,6,de 15 a 19 anos,1,rosario,santa fe,1208
rosario,82,santa fe,2019,7,dengue,3,de 2 a 4 anos,1,rosario,santa fe,1209
rosario,82,santa fe,2019,9,dengue,3,de 2 a 4 anos,1,rosario,santa fe,1210
rosario,82,santa fe,2019,4,dengue,7,de 20 a 24 anos,1,rosario,santa fe,1211
rosario,82,santa fe,2019,8,dengue,7,de 20 a 24 anos,2,rosario,santa fe,1212
rosario,82,santa fe,2019,9,dengue,7,de 20 a 24 anos,1,rosario,santa fe,1213
rosario,82,santa fe,2019,10,dengue,7,de 20 a 24 anos,1,rosario,santa fe,1214
rosario,82,santa fe,2019,11,dengue,7,de 20 a 24 anos,1,rosario,santa fe,1215
rosario,82,santa fe,2019,14,dengue,7,de 20 a 24 anos,1,rosario,santa fe,1216
rosario,82,santa fe,2019,18,dengue,7,de 20 a 24 anos,1,rosario,santa fe,1217
rosario,82,santa fe,2019,7,dengue,8,de 25 a 34 anos,2,rosario,santa fe,1218
rosario,82,santa fe,2019,8,dengue,8,de 25 a 34 anos,3,rosario,santa fe,1219
rosario,82,santa fe,2019,10,dengue,8,de 25 a 34 anos,1,rosario,santa fe,1220
rosario,82,santa fe,2019,11,dengue,8,de 25 a 34 anos,2,rosario,santa fe,1221
rosario,82,santa fe,2019,15,dengue,8,de 25 a 34 anos,1,rosario,santa fe,1222
rosario,82,santa fe,2019,16,dengue,8,de 25 a 34 anos,3,rosario,santa fe,1223
rosario,82,santa fe,2019,17,dengue,8,de 25 a 34 anos,3,rosario,santa fe,1224
rosario,82,santa fe,2019,18,dengue,8,de 25 a 34 anos,1,rosario,santa fe,1225
rosario,82,santa fe,2019,19,dengue,8,de 25 a 34 anos,1,rosario,santa fe,1226
rosario,82,santa fe,2019,5,dengue,9,de 35 a 44 anos,1,rosario,santa fe,1227
rosario,82,santa fe,2019,6,dengue,9,de 35 a 44 anos,1,rosario,santa fe,1228
rosario,82,santa fe,2019,7,dengue,9,de 35 a 44 anos,1,rosario,santa fe,1229
rosario,82,santa fe,2019,8,dengue,9,de 35 a 44 anos,4,rosario,santa fe,1230
rosario,82,santa fe,2019,9,dengue,9,de 35 a 44 anos,3,rosario,santa fe,1231
rosario,82,santa fe,2019,10,dengue,9,de 35 a 44 anos,1,rosario,santa fe,1232
rosario,82,santa fe,2019,13,dengue,9,de 35 a 44 anos,2,rosario,santa fe,1233
rosario,82,santa fe,2019,14,dengue,9,de 35 a 44 anos,2,rosario,santa fe,1234
rosario,82,santa fe,2019,15,dengue,9,de 35 a 44 anos,1,rosario,santa fe,1235
rosario,82,santa fe,2019,16,dengue,9,de 35 a 44 anos,1,rosario,santa fe,1236
rosario,82,santa fe,2019,18,dengue,9,de 35 a 44 anos,1,rosario,santa fe,1237
rosario,82,santa fe,2019,3,dengue,10,de 45 a 65 anos,1,rosario,santa fe,1238
rosario,82,santa fe,2019,5,dengue,10,de 45 a 65 anos,4,rosario,santa fe,1239
rosario,82,santa fe,2019,6,dengue,10,de 45 a 65 anos,1,rosario,santa fe,1240
rosario,82,santa fe,2019,7,dengue,10,de 45 a 65 anos,1,rosario,santa fe,1241
rosario,82,santa fe,2019,8,dengue,10,de 45 a 65 anos,2,rosario,santa fe,1242
rosario,82,santa fe,2019,10,dengue,10,de 45 a 65 anos,2,rosario,santa fe,1243
rosario,82,santa fe,2019,11,dengue,10,de 45 a 65 anos,1,rosario,santa fe,1244
rosario,82,santa fe,2019,13,dengue,10,de 45 a 65 anos,1,rosario,santa fe,1245
rosario,82,santa fe,2019,14,dengue,10,de 45 a 65 anos,2,rosario,santa fe,1246
rosario,82,santa fe,2019,15,dengue,10,de 45 a 65 anos,2,rosario,santa fe,1247
rosario,82,santa fe,2019,16,dengue,10,de 45 a 65 anos,4,rosario,santa fe,1248
rosario,82,santa fe,2019,17,dengue,10,de 45 a 65 anos,1,rosario,santa fe,1249
rosario,82,santa fe,2019,20,dengue,10,de 45 a 65 anos,1,rosario,santa fe,1250
rosario,82,santa fe,2019,21,dengue,10,de 45 a 65 anos,1,rosario,santa fe,1251
rosario,82,santa fe,2019,17,dengue,4,de 5 a 9 anos,1,rosario,santa fe,1252
rosario,82,santa fe,2019,6,dengue,4,de 5 a 9 anos,1,rosario,santa fe,1253
rosario,82,santa fe,2019,8,dengue,4,de 5 a 9 anos,1,rosario,santa fe,1254
rosario,82,santa fe,2019,9,dengue,4,de 5 a 9 anos,2,rosario,santa fe,1255
rosario,82,santa fe,2019,10,dengue,4,de 5 a 9 anos,2,rosario,santa fe,1256
rosario,82,santa fe,2019,18,dengue,11,mayores de 65 anos,1,rosario,santa fe,1257
rosario,82,santa fe,2019,6,dengue,11,mayores de 65 anos,3,rosario,santa fe,1258
rosario,82,santa fe,2019,15,dengue,11,mayores de 65 anos,1,rosario,santa fe,1259
san cristobal,82,santa fe,2019,13,dengue,9,de 35 a 44 anos,1,san cristobal,santa fe,1260
san cristobal,82,santa fe,2019,7,dengue,10,de 45 a 65 anos,1,san cristobal,santa fe,1261
san jeronimo,82,santa fe,2019,15,dengue,10,de 45 a 65 anos,1,san jeronimo,santa fe,1262
santiago del estero capital,86,santiago del estero,2019,5,dengue,5,de 10 a 14 anos,1,santiago del estero capital,santiago del estero,1263
santiago del estero capital,86,santiago del estero,2019,17,dengue,8,de 25 a 34 anos,1,santiago del estero capital,santiago del estero,1264
santiago del estero capital,86,santiago del estero,2019,18,dengue,8,de 25 a 34 anos,1,santiago del estero capital,santiago del estero,1265
robles,86,santiago del estero,2019,14,dengue,9,de 35 a 44 anos,1,robles,santiago del estero,1266
tucuman capital,90,tucuman,2019,13,dengue,8,de 25 a 34 anos,1,tucuman capital,tucuman,1267
tucuman capital,90,tucuman,2019,21,dengue,9,de 35 a 44 anos,1,tucuman capital,tucuman,1268
tucuman capital,90,tucuman,2019,19,dengue,10,de 45 a 65 anos,1,tucuman capital,tucuman,1269
tucuman capital,90,tucuman,2019,20,dengue,4,de 5 a 9 anos,1,tucuman capital,tucuman,1270
tafi viejo,90,tucuman,2019,15,dengue,8,de 25 a 34 anos,1,tafi viejo,tucuman,1271
