departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original,departamento_id_uta_2020
ituzaingo,6,corrientes,2025,16,dengue,8,de 25 a 34 anos,1,ituzaingo,buenos aires,234,18084
ituzaingo,6,corrientes,2025,19,dengue,8,de 25 a 34 anos,1,ituzaingo,buenos aires,235,18084
ituzaingo,6,corrientes,2025,6,dengue,9,de 35 a 44 anos,1,ituzaingo,buenos aires,236,18084
ituzaingo,6,corrientes,2025,8,dengue,9,de 35 a 44 anos,1,ituzaingo,buenos aires,237,18084
ituzaingo,6,corrientes,2025,11,dengue,9,de 35 a 44 anos,1,ituzaingo,buenos aires,238,18084
ituzaingo,6,corrientes,2025,14,dengue,9,de 35 a 44 anos,1,ituzaingo,buenos aires,239,18084
ituzaingo,6,corrientes,2025,16,dengue,9,de 35 a 44 anos,1,ituzaingo,buenos aires,240,18084
ituzaingo,6,corrientes,2025,11,dengue,10,de 45 a 65 anos,2,ituzaingo,buenos aires,241,18084
ituzaingo,6,corrientes,2025,12,dengue,10,de 45 a 65 anos,1,ituzaingo,buenos aires,242,18084
ituzaingo,6,corrientes,2025,14,dengue,10,de 45 a 65 anos,2,ituzaingo,buenos aires,243,18084
ituzaingo,6,corrientes,2025,15,dengue,10,de 45 a 65 anos,2,ituzaingo,buenos aires,244,18084
ituzaingo,6,corrientes,2025,16,dengue,10,de 45 a 65 anos,1,ituzaingo,buenos aires,245,18084
ituzaingo,6,corrientes,2025,21,dengue,10,de 45 a 65 anos,1,ituzaingo,buenos aires,246,18084
ituzaingo,6,corrientes,2025,7,dengue,11,mayores de 65 anos,2,ituzaingo,buenos aires,247,18084
ituzaingo,6,corrientes,2025,10,dengue,11,mayores de 65 anos,1,ituzaingo,buenos aires,248,18084
ituzaingo,6,corrientes,2025,12,dengue,11,mayores de 65 anos,2,ituzaingo,buenos aires,249,18084
ituzaingo,6,corrientes,2025,13,dengue,11,mayores de 65 anos,3,ituzaingo,buenos aires,250,18084
ituzaingo,6,corrientes,2025,15,dengue,11,mayores de 65 anos,3,ituzaingo,buenos aires,251,18084
ituzaingo,6,corrientes,2025,16,dengue,11,mayores de 65 anos,2,ituzaingo,buenos aires,252,18084
ituzaingo,6,corrientes,2025,17,dengue,11,mayores de 65 anos,2,ituzaingo,buenos aires,253,18084
ituzaingo,6,corrientes,2025,19,dengue,11,mayores de 65 anos,2,ituzaingo,buenos aires,254,18084
ituzaingo,6,corrientes,2025,7,dengue,11,mayores de 65 anos,1,ituzaingo,buenos aires,255,18084
ituzaingo,6,corrientes,2025,10,dengue,11,mayores de 65 anos,1,ituzaingo,buenos aires,256,18084
jose c paz,6,buenos aires,2025,12,dengue,4,de 5 a 9 anos,1,jose c paz,buenos aires,257,6412
jose c paz,6,buenos aires,2025,14,dengue,5,de 10 a 14 anos,1,jose c paz,buenos aires,258,6412
jose c paz,6,buenos aires,2025,11,dengue,7,de 20 a 24 anos,1,jose c paz,buenos aires,259,6412
jose c paz,6,buenos aires,2025,13,dengue,9,de 35 a 44 anos,1,jose c paz,buenos aires,260,6412
la matanza,6,buenos aires,2025,19,dengue,5,de 10 a 14 anos,2,la matanza,buenos aires,261,6427
la matanza,6,buenos aires,2025,4,dengue,6,de 15 a 19 anos,1,la matanza,buenos aires,262,6427
la matanza,6,buenos aires,2025,12,dengue,6,de 15 a 19 anos,1,la matanza,buenos aires,263,6427
la matanza,6,buenos aires,2025,15,dengue,6,de 15 a 19 anos,1,la matanza,buenos aires,264,6427
la matanza,6,buenos aires,2025,16,dengue,6,de 15 a 19 anos,1,la matanza,buenos aires,265,6427
la matanza,6,buenos aires,2025,18,dengue,6,de 15 a 19 anos,1,la matanza,buenos aires,266,6427
la matanza,6,buenos aires,2025,14,dengue,8,de 25 a 34 anos,1,la matanza,buenos aires,267,6427
la matanza,6,buenos aires,2025,16,dengue,8,de 25 a 34 anos,2,la matanza,buenos aires,268,6427
la matanza,6,buenos aires,2025,20,dengue,8,de 25 a 34 anos,1,la matanza,buenos aires,269,6427
la matanza,6,buenos aires,2025,9,dengue,9,de 35 a 44 anos,1,la matanza,buenos aires,270,6427
la matanza,6,buenos aires,2025,16,dengue,9,de 35 a 44 anos,1,la matanza,buenos aires,271,6427
la matanza,6,buenos aires,2025,17,dengue,9,de 35 a 44 anos,1,la matanza,buenos aires,272,6427
la matanza,6,buenos aires,2025,19,dengue,9,de 35 a 44 anos,1,la matanza,buenos aires,273,6427
la matanza,6,buenos aires,2025,10,dengue,10,de 45 a 65 anos,1,la matanza,buenos aires,274,6427
la matanza,6,buenos aires,2025,13,dengue,10,de 45 a 65 anos,1,la matanza,buenos aires,275,6427
la matanza,6,buenos aires,2025,14,dengue,10,de 45 a 65 anos,1,la matanza,buenos aires,276,6427
la matanza,6,buenos aires,2025,16,dengue,10,de 45 a 65 anos,1,la matanza,buenos aires,277,6427
la matanza,6,buenos aires,2025,19,dengue,10,de 45 a 65 anos,1,la matanza,buenos aires,278,6427
la matanza,6,buenos aires,2025,10,dengue,11,mayores de 65 anos,2,la matanza,buenos aires,279,6427
la matanza,6,buenos aires,2025,11,dengue,11,mayores de 65 anos,1,la matanza,buenos aires,280,6427
la matanza,6,buenos aires,2025,12,dengue,11,mayores de 65 anos,2,la matanza,buenos aires,281,6427
la matanza,6,buenos aires,2025,13,dengue,11,mayores de 65 anos,3,la matanza,buenos aires,282,6427
la matanza,6,buenos aires,2025,15,dengue,11,mayores de 65 anos,2,la matanza,buenos aires,283,6427
la matanza,6,buenos aires,2025,16,dengue,11,mayores de 65 anos,2,la matanza,buenos aires,284,6427
la matanza,6,buenos aires,2025,17,dengue,11,mayores de 65 anos,2,la matanza,buenos aires,285,6427
la matanza,6,buenos aires,2025,18,dengue,11,mayores de 65 anos,4,la matanza,buenos aires,286,6427
la matanza,6,buenos aires,2025,21,dengue,11,mayores de 65 anos,1,la matanza,buenos aires,287,6427
la matanza,6,buenos aires,2025,9,dengue,11,mayores de 65 anos,1,la matanza,buenos aires,288,6427
la matanza,6,buenos aires,2025,11,dengue,11,mayores de 65 anos,2,la matanza,buenos aires,289,6427
la matanza,6,buenos aires,2025,17,dengue,11,mayores de 65 anos,1,la matanza,buenos aires,290,6427
la matanza,6,buenos aires,2025,7,dengue durante la gestacion,8,de 25 a 34 anos,1,la matanza,buenos aires,291,6427
lanus,6,buenos aires,2025,10,dengue,4,de 5 a 9 anos,1,lanus,buenos aires,292,6434
lanus,6,buenos aires,2025,6,dengue,5,de 10 a 14 anos,1,lanus,buenos aires,293,6434
lanus,6,buenos aires,2025,14,dengue,6,de 15 a 19 anos,1,lanus,buenos aires,294,6434
lanus,6,buenos aires,2025,15,dengue,6,de 15 a 19 anos,1,lanus,buenos aires,295,6434
lanus,6,buenos aires,2025,16,dengue,6,de 15 a 19 anos,2,lanus,buenos aires,296,6434
lanus,6,buenos aires,2025,6,dengue,7,de 20 a 24 anos,1,lanus,buenos aires,297,6434
lanus,6,buenos aires,2025,8,dengue,7,de 20 a 24 anos,1,lanus,buenos aires,298,6434
lanus,6,buenos aires,2025,11,dengue,7,de 20 a 24 anos,2,lanus,buenos aires,299,6434
lanus,6,buenos aires,2025,13,dengue,7,de 20 a 24 anos,3,lanus,buenos aires,300,6434
lanus,6,buenos aires,2025,14,dengue,7,de 20 a 24 anos,2,lanus,buenos aires,301,6434
lanus,6,buenos aires,2025,15,dengue,7,de 20 a 24 anos,2,lanus,buenos aires,302,6434
lanus,6,buenos aires,2025,9,dengue,8,de 25 a 34 anos,1,lanus,buenos aires,303,6434
lanus,6,buenos aires,2025,11,dengue,8,de 25 a 34 anos,2,lanus,buenos aires,304,6434
lanus,6,buenos aires,2025,12,dengue,8,de 25 a 34 anos,1,lanus,buenos aires,305,6434
lanus,6,buenos aires,2025,15,dengue,8,de 25 a 34 anos,1,lanus,buenos aires,306,6434
lanus,6,buenos aires,2025,17,dengue,8,de 25 a 34 anos,1,lanus,buenos aires,307,6434
lanus,6,buenos aires,2025,10,dengue,9,de 35 a 44 anos,1,lanus,buenos aires,308,6434
lanus,6,buenos aires,2025,11,dengue,9,de 35 a 44 anos,2,lanus,buenos aires,309,6434
lanus,6,buenos aires,2025,12,dengue,9,de 35 a 44 anos,1,lanus,buenos aires,310,6434
lanus,6,buenos aires,2025,13,dengue,9,de 35 a 44 anos,2,lanus,buenos aires,311,6434
lanus,6,buenos aires,2025,14,dengue,9,de 35 a 44 anos,2,lanus,buenos aires,312,6434
lanus,6,buenos aires,2025,17,dengue,9,de 35 a 44 anos,1,lanus,buenos aires,313,6434
lanus,6,buenos aires,2025,18,dengue,9,de 35 a 44 anos,1,lanus,buenos aires,314,6434
lanus,6,buenos aires,2025,20,dengue,9,de 35 a 44 anos,1,lanus,buenos aires,315,6434
lanus,6,buenos aires,2025,10,dengue,10,de 45 a 65 anos,1,lanus,buenos aires,316,6434
lanus,6,buenos aires,2025,11,dengue,10,de 45 a 65 anos,3,lanus,buenos aires,317,6434
lanus,6,buenos aires,2025,12,dengue,10,de 45 a 65 anos,1,lanus,buenos aires,318,6434
lanus,6,buenos aires,2025,13,dengue,10,de 45 a 65 anos,1,lanus,buenos aires,319,6434
lanus,6,buenos aires,2025,14,dengue,10,de 45 a 65 anos,2,lanus,buenos aires,320,6434
lanus,6,buenos aires,2025,16,dengue,10,de 45 a 65 anos,1,lanus,buenos aires,321,6434
lanus,6,buenos aires,2025,18,dengue,10,de 45 a 65 anos,1,lanus,buenos aires,322,6434
lanus,6,buenos aires,2025,20,dengue,10,de 45 a 65 anos,1,lanus,buenos aires,323,6434
lanus,6,buenos aires,2025,8,dengue,11,mayores de 65 anos,1,lanus,buenos aires,324,6434
lanus,6,buenos aires,2025,9,dengue,11,mayores de 65 anos,1,lanus,buenos aires,325,6434
lanus,6,buenos aires,2025,10,dengue,11,mayores de 65 anos,1,lanus,buenos aires,326,6434
lanus,6,buenos aires,2025,11,dengue,11,mayores de 65 anos,3,lanus,buenos aires,327,6434
lanus,6,buenos aires,2025,12,dengue,11,mayores de 65 anos,1,lanus,buenos aires,328,6434
lanus,6,buenos aires,2025,13,dengue,11,mayores de 65 anos,3,lanus,buenos aires,329,6434
lanus,6,buenos aires,2025,14,dengue,11,mayores de 65 anos,2,lanus,buenos aires,330,6434
lanus,6,buenos aires,2025,15,dengue,11,mayores de 65 anos,2,lanus,buenos aires,331,6434
lanus,6,buenos aires,2025,16,dengue,11,mayores de 65 anos,2,lanus,buenos aires,332,6434
lanus,6,buenos aires,2025,17,dengue,11,mayores de 65 anos,1,lanus,buenos aires,333,6434
lanus,6,buenos aires,2025,7,dengue,11,mayores de 65 anos,1,lanus,buenos aires,334,6434
lanus,6,buenos aires,2025,12,dengue,11,mayores de 65 anos,1,lanus,buenos aires,335,6434
lanus,6,buenos aires,2025,14,dengue,11,mayores de 65 anos,1,lanus,buenos aires,336,6434
la plata,6,buenos aires,2025,10,dengue,8,de 25 a 34 anos,1,la plata,buenos aires,337,6441
la plata,6,buenos aires,2025,17,dengue,8,de 25 a 34 anos,1,la plata,buenos aires,338,6441
la plata,6,buenos aires,2025,8,dengue,9,de 35 a 44 anos,2,la plata,buenos aires,339,6441
la plata,6,buenos aires,2025,9,dengue,9,de 35 a 44 anos,1,la plata,buenos aires,340,6441
la plata,6,buenos aires,2025,15,dengue,9,de 35 a 44 anos,1,la plata,buenos aires,341,6441
la plata,6,buenos aires,2025,23,dengue,9,de 35 a 44 anos,1,la plata,buenos aires,342,6441
la plata,6,buenos aires,2025,15,dengue,10,de 45 a 65 anos,1,la plata,buenos aires,343,6441
la plata,6,buenos aires,2025,24,dengue,10,de 45 a 65 anos,1,la plata,buenos aires,344,6441
lomas de zamora,6,buenos aires,2025,5,dengue,4,de 5 a 9 anos,1,lomas de zamora,buenos aires,345,6490
lomas de zamora,6,buenos aires,2025,20,dengue,9,de 35 a 44 anos,1,lomas de zamora,buenos aires,346,6490
lomas de zamora,6,buenos aires,2025,15,dengue,10,de 45 a 65 anos,1,lomas de zamora,buenos aires,347,6490
lomas de zamora,6,buenos aires,2025,15,dengue,11,mayores de 65 anos,1,lomas de zamora,buenos aires,348,6490
lomas de zamora,6,buenos aires,2025,18,dengue,11,mayores de 65 anos,1,lomas de zamora,buenos aires,349,6490
lujan,6,buenos aires,2025,4,dengue,11,mayores de 65 anos,1,lujan,buenos aires,350,6497
malvinas argentinas,6,buenos aires,2025,14,dengue,4,de 5 a 9 anos,1,malvinas argentinas,buenos aires,351,6515
malvinas argentinas,6,buenos aires,2025,20,dengue,5,de 10 a 14 anos,1,malvinas argentinas,buenos aires,352,6515
malvinas argentinas,6,buenos aires,2025,14,dengue,6,de 15 a 19 anos,1,malvinas argentinas,buenos aires,353,6515
malvinas argentinas,6,buenos aires,2025,15,dengue,6,de 15 a 19 anos,1,malvinas argentinas,buenos aires,354,6515
malvinas argentinas,6,buenos aires,2025,2,dengue,7,de 20 a 24 anos,1,malvinas argentinas,buenos aires,355,6515
malvinas argentinas,6,buenos aires,2025,15,dengue,8,de 25 a 34 anos,1,malvinas argentinas,buenos aires,356,6515
malvinas argentinas,6,buenos aires,2025,14,dengue,9,de 35 a 44 anos,1,malvinas argentinas,buenos aires,357,6515
malvinas argentinas,6,buenos aires,2025,16,dengue,9,de 35 a 44 anos,2,malvinas argentinas,buenos aires,358,6515
malvinas argentinas,6,buenos aires,2025,17,dengue,9,de 35 a 44 anos,1,malvinas argentinas,buenos aires,359,6515
malvinas argentinas,6,buenos aires,2025,18,dengue,9,de 35 a 44 anos,1,malvinas argentinas,buenos aires,360,6515
malvinas argentinas,6,buenos aires,2025,19,dengue,9,de 35 a 44 anos,1,malvinas argentinas,buenos aires,361,6515
malvinas argentinas,6,buenos aires,2025,21,dengue,10,de 45 a 65 anos,1,malvinas argentinas,buenos aires,362,6515
malvinas argentinas,6,buenos aires,2025,13,dengue,11,mayores de 65 anos,1,malvinas argentinas,buenos aires,363,6515
malvinas argentinas,6,buenos aires,2025,13,dengue,11,mayores de 65 anos,1,malvinas argentinas,buenos aires,364,6515
malvinas argentinas,6,buenos aires,2025,24,dengue,11,mayores de 65 anos,1,malvinas argentinas,buenos aires,365,6515
marcos paz,6,buenos aires,2025,18,dengue,9,de 35 a 44 anos,1,marcos paz,buenos aires,366,6525
mercedes,6,corrientes,2025,13,dengue,9,de 35 a 44 anos,1,mercedes,buenos aires,367,18105
merlo,6,buenos aires,2025,8,dengue,9,de 35 a 44 anos,1,merlo,buenos aires,368,6539
merlo,6,buenos aires,2025,16,dengue,9,de 35 a 44 anos,2,merlo,buenos aires,369,6539
merlo,6,buenos aires,2025,14,dengue,10,de 45 a 65 anos,1,merlo,buenos aires,370,6539
merlo,6,buenos aires,2025,14,dengue,11,mayores de 65 anos,1,merlo,buenos aires,371,6539
moreno,6,buenos aires,2025,15,dengue,7,de 20 a 24 anos,1,moreno,buenos aires,372,6560
moreno,6,buenos aires,2025,27,dengue,9,de 35 a 44 anos,1,moreno,buenos aires,373,6560
moreno,6,buenos aires,2025,12,dengue,11,mayores de 65 anos,1,moreno,buenos aires,374,6560
moreno,6,buenos aires,2025,21,dengue,11,mayores de 65 anos,1,moreno,buenos aires,375,6560
moron,6,buenos aires,2025,17,dengue,7,de 20 a 24 anos,1,moron,buenos aires,376,6568
moron,6,buenos aires,2025,13,dengue,9,de 35 a 44 anos,2,moron,buenos aires,377,6568
moron,6,buenos aires,2025,14,dengue,9,de 35 a 44 anos,1,moron,buenos aires,378,6568
moron,6,buenos aires,2025,13,dengue,10,de 45 a 65 anos,1,moron,buenos aires,379,6568
moron,6,buenos aires,2025,14,dengue,10,de 45 a 65 anos,1,moron,buenos aires,380,6568
moron,6,buenos aires,2025,10,dengue,11,mayores de 65 anos,1,moron,buenos aires,381,6568
moron,6,buenos aires,2025,14,dengue,11,mayores de 65 anos,2,moron,buenos aires,382,6568
olavarria,6,buenos aires,2025,12,dengue,10,de 45 a 65 anos,1,olavarria,buenos aires,383,6595
pergamino,6,buenos aires,2025,16,dengue,7,de 20 a 24 anos,2,pergamino,buenos aires,384,6623
pergamino,6,buenos aires,2025,12,dengue,8,de 25 a 34 anos,1,pergamino,buenos aires,385,6623
pergamino,6,buenos aires,2025,19,dengue,9,de 35 a 44 anos,1,pergamino,buenos aires,386,6623
pergamino,6,buenos aires,2025,17,dengue,10,de 45 a 65 anos,1,pergamino,buenos aires,387,6623
pergamino,6,buenos aires,2025,12,dengue,11,mayores de 65 anos,1,pergamino,buenos aires,388,6623
pergamino,6,buenos aires,2025,14,dengue,11,mayores de 65 anos,1,pergamino,buenos aires,389,6623
pergamino,6,buenos aires,2025,19,dengue,11,mayores de 65 anos,1,pergamino,buenos aires,390,6623
pilar,6,buenos aires,2025,14,dengue,9,de 35 a 44 anos,1,pilar,buenos aires,391,6638
pilar,6,buenos aires,2025,3,dengue,10,de 45 a 65 anos,1,pilar,buenos aires,392,6638
pinamar,6,buenos aires,2025,14,dengue,6,de 15 a 19 anos,1,pinamar,buenos aires,393,6644
quilmes,6,buenos aires,2025,13,dengue,7,de 20 a 24 anos,1,quilmes,buenos aires,394,6658
quilmes,6,buenos aires,2025,12,dengue,9,de 35 a 44 anos,1,quilmes,buenos aires,395,6658
quilmes,6,buenos aires,2025,6,dengue,10,de 45 a 65 anos,1,quilmes,buenos aires,396,6658
quilmes,6,buenos aires,2025,10,dengue,10,de 45 a 65 anos,1,quilmes,buenos aires,397,6658
quilmes,6,buenos aires,2025,12,dengue,10,de 45 a 65 anos,1,quilmes,buenos aires,398,6658
quilmes,6,buenos aires,2025,17,dengue,11,mayores de 65 anos,1,quilmes,buenos aires,399,6658
rojas,6,buenos aires,2025,14,dengue,8,de 25 a 34 anos,3,rojas,buenos aires,400,6686
rojas,6,buenos aires,2025,16,dengue,8,de 25 a 34 anos,1,rojas,buenos aires,401,6686
rojas,6,buenos aires,2025,16,dengue,9,de 35 a 44 anos,1,rojas,buenos aires,402,6686
salto,6,buenos aires,2025,15,dengue,7,de 20 a 24 anos,1,salto,buenos aires,403,6714
san antonio de areco,6,buenos aires,2025,7,dengue,11,mayores de 65 anos,1,san antonio de areco,buenos aires,404,6735
san fernando,6,chaco,2025,13,dengue,5,de 10 a 14 anos,1,san fernando,buenos aires,405,22140
san fernando,6,chaco,2025,18,dengue,11,mayores de 65 anos,1,san fernando,buenos aires,406,22140
san isidro,6,buenos aires,2025,14,dengue,6,de 15 a 19 anos,1,san isidro,buenos aires,407,6756
san isidro,6,buenos aires,2025,21,dengue,6,de 15 a 19 anos,1,san isidro,buenos aires,408,6756
san isidro,6,buenos aires,2025,11,dengue,9,de 35 a 44 anos,1,san isidro,buenos aires,409,6756
san isidro,6,buenos aires,2025,14,dengue,9,de 35 a 44 anos,1,san isidro,buenos aires,410,6756
san isidro,6,buenos aires,2025,19,dengue,9,de 35 a 44 anos,1,san isidro,buenos aires,411,6756
san isidro,6,buenos aires,2025,21,dengue,9,de 35 a 44 anos,1,san isidro,buenos aires,412,6756
san isidro,6,buenos aires,2025,8,dengue,10,de 45 a 65 anos,1,san isidro,buenos aires,413,6756
san isidro,6,buenos aires,2025,19,dengue,10,de 45 a 65 anos,1,san isidro,buenos aires,414,6756
san isidro,6,buenos aires,2025,14,dengue,11,mayores de 65 anos,1,san isidro,buenos aires,415,6756
san isidro,6,buenos aires,2025,21,dengue,11,mayores de 65 anos,1,san isidro,buenos aires,416,6756
san isidro,6,buenos aires,2025,11,dengue,11,mayores de 65 anos,2,san isidro,buenos aires,417,6756
san miguel,6,corrientes,2025,13,dengue,5,de 10 a 14 anos,1,san miguel,buenos aires,418,18154
san miguel,6,corrientes,2025,13,dengue,6,de 15 a 19 anos,1,san miguel,buenos aires,419,18154
san miguel,6,corrientes,2025,18,dengue,7,de 20 a 24 anos,1,san miguel,buenos aires,420,18154
san miguel,6,corrientes,2025,13,dengue,8,de 25 a 34 anos,1,san miguel,buenos aires,421,18154
san miguel,6,corrientes,2025,18,dengue,9,de 35 a 44 anos,1,san miguel,buenos aires,422,18154
san miguel,6,corrientes,2025,19,dengue,9,de 35 a 44 anos,1,san miguel,buenos aires,423,18154
san miguel,6,corrientes,2025,23,dengue,9,de 35 a 44 anos,1,san miguel,buenos aires,424,18154
san miguel,6,corrientes,2025,12,dengue,11,mayores de 65 anos,1,san miguel,buenos aires,425,18154
san miguel,6,corrientes,2025,14,dengue,11,mayores de 65 anos,1,san miguel,buenos aires,426,18154
san miguel,6,corrientes,2025,18,dengue,11,mayores de 65 anos,1,san miguel,buenos aires,427,18154
san nicolas,6,buenos aires,2025,19,dengue,8,de 25 a 34 anos,1,san nicolas,buenos aires,428,6763
san nicolas,6,buenos aires,2025,13,dengue,9,de 35 a 44 anos,1,san nicolas,buenos aires,429,6763
san nicolas,6,buenos aires,2025,17,dengue,9,de 35 a 44 anos,1,san nicolas,buenos aires,430,6763
san nicolas,6,buenos aires,2025,10,dengue,11,mayores de 65 anos,1,san nicolas,buenos aires,431,6763
san pedro,6,buenos aires,2025,14,dengue,8,de 25 a 34 anos,1,san pedro,buenos aires,432,6770
san pedro,6,buenos aires,2025,14,dengue,11,mayores de 65 anos,1,san pedro,buenos aires,433,6770
san vicente,6,buenos aires,2025,20,dengue,9,de 35 a 44 anos,1,san vicente,buenos aires,434,6778
tigre,6,buenos aires,2025,19,dengue,5,de 10 a 14 anos,1,tigre,buenos aires,435,6805
tigre,6,buenos aires,2025,17,dengue,7,de 20 a 24 anos,1,tigre,buenos aires,436,6805
tigre,6,buenos aires,2025,10,dengue,9,de 35 a 44 anos,1,tigre,buenos aires,437,6805
tigre,6,buenos aires,2025,12,dengue,10,de 45 a 65 anos,1,tigre,buenos aires,438,6805
tigre,6,buenos aires,2025,15,dengue,10,de 45 a 65 anos,1,tigre,buenos aires,439,6805
tres de febrero,6,buenos aires,2025,12,dengue,6,de 15 a 19 anos,1,tres de febrero,buenos aires,440,6840
tres de febrero,6,buenos aires,2025,13,dengue,6,de 15 a 19 anos,2,tres de febrero,buenos aires,441,6840
tres de febrero,6,buenos aires,2025,8,dengue,7,de 20 a 24 anos,1,tres de febrero,buenos aires,442,6840
tres de febrero,6,buenos aires,2025,9,dengue,7,de 20 a 24 anos,1,tres de febrero,buenos aires,443,6840
tres de febrero,6,buenos aires,2025,13,dengue,7,de 20 a 24 anos,1,tres de febrero,buenos aires,444,6840
tres de febrero,6,buenos aires,2025,16,dengue,8,de 25 a 34 anos,1,tres de febrero,buenos aires,445,6840
tres de febrero,6,buenos aires,2025,17,dengue,8,de 25 a 34 anos,1,tres de febrero,buenos aires,446,6840
