departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original,departamento_id_uta_2020,poblacion
general jose de san martin,66,salta,2021,19,dengue,10,de 45 a 65 anos,4,general jose de san martin,salta,1060,66056,187231
general jose de san martin,66,salta,2021,20,dengue,3,de 2 a 4 anos,1,general jose de san martin,salta,1061,66056,187231
general jose de san martin,66,salta,2021,20,dengue,5,de 10 a 14 anos,4,general jose de san martin,salta,1062,66056,187231
general jose de san martin,66,salta,2021,20,dengue,6,de 15 a 19 anos,2,general jose de san martin,salta,1063,66056,187231
general jose de san martin,66,salta,2021,20,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,1064,66056,187231
general jose de san martin,66,salta,2021,20,dengue,8,de 25 a 34 anos,3,general jose de san martin,salta,1065,66056,187231
general jose de san martin,66,salta,2021,20,dengue,9,de 35 a 44 anos,3,general jose de san martin,salta,1066,66056,187231
general jose de san martin,66,salta,2021,20,dengue,10,de 45 a 65 anos,2,general jose de san martin,salta,1067,66056,187231
general jose de san martin,66,salta,2021,20,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,1068,66056,187231
general jose de san martin,66,salta,2021,21,dengue,1,posneonato 29 hasta 365 dias,1,general jose de san martin,salta,1069,66056,187231
general jose de san martin,66,salta,2021,21,dengue,2,de 13 a 24 meses,2,general jose de san martin,salta,1070,66056,187231
general jose de san martin,66,salta,2021,21,dengue,3,de 2 a 4 anos,2,general jose de san martin,salta,1071,66056,187231
general jose de san martin,66,salta,2021,21,dengue,4,de 5 a 9 anos,4,general jose de san martin,salta,1072,66056,187231
general jose de san martin,66,salta,2021,21,dengue,5,de 10 a 14 anos,6,general jose de san martin,salta,1073,66056,187231
general jose de san martin,66,salta,2021,21,dengue,6,de 15 a 19 anos,7,general jose de san martin,salta,1074,66056,187231
general jose de san martin,66,salta,2021,21,dengue,7,de 20 a 24 anos,3,general jose de san martin,salta,1075,66056,187231
general jose de san martin,66,salta,2021,21,dengue,8,de 25 a 34 anos,4,general jose de san martin,salta,1076,66056,187231
general jose de san martin,66,salta,2021,21,dengue,9,de 35 a 44 anos,2,general jose de san martin,salta,1077,66056,187231
general jose de san martin,66,salta,2021,21,dengue,10,de 45 a 65 anos,2,general jose de san martin,salta,1078,66056,187231
general jose de san martin,66,salta,2021,21,dengue,11,mayores de 65 anos,2,general jose de san martin,salta,1079,66056,187231
general jose de san martin,66,salta,2021,22,dengue,3,de 2 a 4 anos,2,general jose de san martin,salta,1080,66056,187231
general jose de san martin,66,salta,2021,22,dengue,4,de 5 a 9 anos,5,general jose de san martin,salta,1081,66056,187231
general jose de san martin,66,salta,2021,22,dengue,5,de 10 a 14 anos,5,general jose de san martin,salta,1082,66056,187231
general jose de san martin,66,salta,2021,22,dengue,6,de 15 a 19 anos,5,general jose de san martin,salta,1083,66056,187231
general jose de san martin,66,salta,2021,22,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,1084,66056,187231
general jose de san martin,66,salta,2021,22,dengue,8,de 25 a 34 anos,4,general jose de san martin,salta,1085,66056,187231
general jose de san martin,66,salta,2021,22,dengue,9,de 35 a 44 anos,3,general jose de san martin,salta,1086,66056,187231
general jose de san martin,66,salta,2021,22,dengue,10,de 45 a 65 anos,2,general jose de san martin,salta,1087,66056,187231
general jose de san martin,66,salta,2021,22,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,1088,66056,187231
general jose de san martin,66,salta,2021,23,dengue,4,de 5 a 9 anos,2,general jose de san martin,salta,1089,66056,187231
general jose de san martin,66,salta,2021,23,dengue,5,de 10 a 14 anos,4,general jose de san martin,salta,1090,66056,187231
general jose de san martin,66,salta,2021,23,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,1091,66056,187231
general jose de san martin,66,salta,2021,23,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,1092,66056,187231
general jose de san martin,66,salta,2021,23,dengue,9,de 35 a 44 anos,2,general jose de san martin,salta,1093,66056,187231
general jose de san martin,66,salta,2021,23,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,1094,66056,187231
general jose de san martin,66,salta,2021,24,dengue,4,de 5 a 9 anos,1,general jose de san martin,salta,1095,66056,187231
general jose de san martin,66,salta,2021,24,dengue,5,de 10 a 14 anos,1,general jose de san martin,salta,1096,66056,187231
general jose de san martin,66,salta,2021,24,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,1097,66056,187231
general jose de san martin,66,salta,2021,24,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,1098,66056,187231
oran,66,salta,2021,13,dengue,3,de 2 a 4 anos,1,oran,salta,1099,66126,164544
oran,66,salta,2021,13,dengue,4,de 5 a 9 anos,2,oran,salta,1100,66126,164544
oran,66,salta,2021,13,dengue,5,de 10 a 14 anos,2,oran,salta,1101,66126,164544
oran,66,salta,2021,13,dengue,6,de 15 a 19 anos,4,oran,salta,1102,66126,164544
oran,66,salta,2021,13,dengue,7,de 20 a 24 anos,5,oran,salta,1103,66126,164544
oran,66,salta,2021,13,dengue,8,de 25 a 34 anos,4,oran,salta,1104,66126,164544
oran,66,salta,2021,13,dengue,9,de 35 a 44 anos,7,oran,salta,1105,66126,164544
oran,66,salta,2021,13,dengue,10,de 45 a 65 anos,5,oran,salta,1106,66126,164544
oran,66,salta,2021,14,dengue,3,de 2 a 4 anos,1,oran,salta,1107,66126,164544
oran,66,salta,2021,14,dengue,5,de 10 a 14 anos,1,oran,salta,1108,66126,164544
oran,66,salta,2021,14,dengue,6,de 15 a 19 anos,1,oran,salta,1109,66126,164544
oran,66,salta,2021,14,dengue,7,de 20 a 24 anos,1,oran,salta,1110,66126,164544
oran,66,salta,2021,14,dengue,8,de 25 a 34 anos,2,oran,salta,1111,66126,164544
oran,66,salta,2021,14,dengue,9,de 35 a 44 anos,3,oran,salta,1112,66126,164544
oran,66,salta,2021,14,dengue,10,de 45 a 65 anos,1,oran,salta,1113,66126,164544
oran,66,salta,2021,15,dengue,4,de 5 a 9 anos,1,oran,salta,1114,66126,164544
oran,66,salta,2021,15,dengue,5,de 10 a 14 anos,6,oran,salta,1115,66126,164544
oran,66,salta,2021,15,dengue,6,de 15 a 19 anos,3,oran,salta,1116,66126,164544
oran,66,salta,2021,15,dengue,7,de 20 a 24 anos,1,oran,salta,1117,66126,164544
oran,66,salta,2021,15,dengue,8,de 25 a 34 anos,5,oran,salta,1118,66126,164544
oran,66,salta,2021,15,dengue,10,de 45 a 65 anos,2,oran,salta,1119,66126,164544
oran,66,salta,2021,16,dengue,5,de 10 a 14 anos,1,oran,salta,1120,66126,164544
oran,66,salta,2021,16,dengue,6,de 15 a 19 anos,3,oran,salta,1121,66126,164544
oran,66,salta,2021,16,dengue,7,de 20 a 24 anos,1,oran,salta,1122,66126,164544
oran,66,salta,2021,16,dengue,8,de 25 a 34 anos,2,oran,salta,1123,66126,164544
oran,66,salta,2021,16,dengue,9,de 35 a 44 anos,1,oran,salta,1124,66126,164544
oran,66,salta,2021,16,dengue,10,de 45 a 65 anos,1,oran,salta,1125,66126,164544
oran,66,salta,2021,16,dengue,11,mayores de 65 anos,1,oran,salta,1126,66126,164544
oran,66,salta,2021,17,dengue,3,de 2 a 4 anos,2,oran,salta,1127,66126,164544
oran,66,salta,2021,17,dengue,4,de 5 a 9 anos,1,oran,salta,1128,66126,164544
oran,66,salta,2021,17,dengue,6,de 15 a 19 anos,1,oran,salta,1129,66126,164544
oran,66,salta,2021,17,dengue,7,de 20 a 24 anos,1,oran,salta,1130,66126,164544
oran,66,salta,2021,17,dengue,8,de 25 a 34 anos,4,oran,salta,1131,66126,164544
oran,66,salta,2021,17,dengue,9,de 35 a 44 anos,3,oran,salta,1132,66126,164544
oran,66,salta,2021,17,dengue,10,de 45 a 65 anos,2,oran,salta,1133,66126,164544
oran,66,salta,2021,18,dengue,3,de 2 a 4 anos,1,oran,salta,1134,66126,164544
oran,66,salta,2021,18,dengue,4,de 5 a 9 anos,1,oran,salta,1135,66126,164544
oran,66,salta,2021,18,dengue,7,de 20 a 24 anos,2,oran,salta,1136,66126,164544
oran,66,salta,2021,18,dengue,8,de 25 a 34 anos,2,oran,salta,1137,66126,164544
oran,66,salta,2021,18,dengue,9,de 35 a 44 anos,1,oran,salta,1138,66126,164544
oran,66,salta,2021,18,dengue,10,de 45 a 65 anos,3,oran,salta,1139,66126,164544
oran,66,salta,2021,19,dengue,9,de 35 a 44 anos,2,oran,salta,1140,66126,164544
oran,66,salta,2021,20,dengue,4,de 5 a 9 anos,1,oran,salta,1141,66126,164544
oran,66,salta,2021,20,dengue,6,de 15 a 19 anos,1,oran,salta,1142,66126,164544
oran,66,salta,2021,21,dengue,8,de 25 a 34 anos,1,oran,salta,1143,66126,164544
oran,66,salta,2021,23,dengue,9,de 35 a 44 anos,1,oran,salta,1144,66126,164544
