departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original,departamento_id_uta_2020,poblacion
quilmes,6,buenos aires,2020,12.0,dengue,5,de 10 a 14 anos,5,quilmes,buenos aires,2477,6658,664783
quilmes,6,buenos aires,2020,12.0,dengue,6,de 15 a 19 anos,4,quilmes,buenos aires,2478,6658,664783
quilmes,6,buenos aires,2020,12.0,dengue,3,de 2 a 4 anos,1,quilmes,buenos aires,2479,6658,664783
quilmes,6,buenos aires,2020,12.0,dengue,7,de 20 a 24 anos,10,quilmes,buenos aires,2480,6658,664783
quilmes,6,buenos aires,2020,12.0,dengue,8,de 25 a 34 anos,9,quilmes,buenos aires,2481,6658,664783
quilmes,6,buenos aires,2020,12.0,dengue,9,de 35 a 44 anos,7,quilmes,buenos aires,2482,6658,664783
quilmes,6,buenos aires,2020,12.0,dengue,10,de 45 a 65 anos,10,quilmes,buenos aires,2483,6658,664783
quilmes,6,buenos aires,2020,12.0,dengue,4,de 5 a 9 anos,2,quilmes,buenos aires,2484,6658,664783
quilmes,6,buenos aires,2020,12.0,dengue,11,mayores de 65 anos,1,quilmes,buenos aires,2485,6658,664783
quilmes,6,buenos aires,2020,13.0,dengue,5,de 10 a 14 anos,6,quilmes,buenos aires,2486,6658,664783
quilmes,6,buenos aires,2020,13.0,dengue,6,de 15 a 19 anos,3,quilmes,buenos aires,2487,6658,664783
quilmes,6,buenos aires,2020,13.0,dengue,3,de 2 a 4 anos,1,quilmes,buenos aires,2488,6658,664783
quilmes,6,buenos aires,2020,13.0,dengue,7,de 20 a 24 anos,5,quilmes,buenos aires,2489,6658,664783
quilmes,6,buenos aires,2020,13.0,dengue,8,de 25 a 34 anos,12,quilmes,buenos aires,2490,6658,664783
quilmes,6,buenos aires,2020,13.0,dengue,9,de 35 a 44 anos,6,quilmes,buenos aires,2491,6658,664783
quilmes,6,buenos aires,2020,13.0,dengue,10,de 45 a 65 anos,12,quilmes,buenos aires,2492,6658,664783
quilmes,6,buenos aires,2020,13.0,dengue,4,de 5 a 9 anos,2,quilmes,buenos aires,2493,6658,664783
quilmes,6,buenos aires,2020,13.0,dengue,11,mayores de 65 anos,2,quilmes,buenos aires,2494,6658,664783
quilmes,6,buenos aires,2020,14.0,dengue,5,de 10 a 14 anos,5,quilmes,buenos aires,2495,6658,664783
quilmes,6,buenos aires,2020,14.0,dengue,6,de 15 a 19 anos,7,quilmes,buenos aires,2496,6658,664783
quilmes,6,buenos aires,2020,14.0,dengue,7,de 20 a 24 anos,7,quilmes,buenos aires,2497,6658,664783
quilmes,6,buenos aires,2020,14.0,dengue,8,de 25 a 34 anos,31,quilmes,buenos aires,2498,6658,664783
quilmes,6,buenos aires,2020,14.0,dengue,9,de 35 a 44 anos,20,quilmes,buenos aires,2499,6658,664783
quilmes,6,buenos aires,2020,14.0,dengue,10,de 45 a 65 anos,21,quilmes,buenos aires,2500,6658,664783
quilmes,6,buenos aires,2020,14.0,dengue,4,de 5 a 9 anos,9,quilmes,buenos aires,2501,6658,664783
quilmes,6,buenos aires,2020,14.0,dengue,11,mayores de 65 anos,3,quilmes,buenos aires,2502,6658,664783
quilmes,6,buenos aires,2020,15.0,dengue,5,de 10 a 14 anos,6,quilmes,buenos aires,2503,6658,664783
quilmes,6,buenos aires,2020,15.0,dengue,6,de 15 a 19 anos,3,quilmes,buenos aires,2504,6658,664783
quilmes,6,buenos aires,2020,15.0,dengue,3,de 2 a 4 anos,1,quilmes,buenos aires,2505,6658,664783
quilmes,6,buenos aires,2020,15.0,dengue,7,de 20 a 24 anos,9,quilmes,buenos aires,2506,6658,664783
quilmes,6,buenos aires,2020,15.0,dengue,8,de 25 a 34 anos,19,quilmes,buenos aires,2507,6658,664783
quilmes,6,buenos aires,2020,15.0,dengue,9,de 35 a 44 anos,19,quilmes,buenos aires,2508,6658,664783
quilmes,6,buenos aires,2020,15.0,dengue,10,de 45 a 65 anos,18,quilmes,buenos aires,2509,6658,664783
quilmes,6,buenos aires,2020,15.0,dengue,4,de 5 a 9 anos,3,quilmes,buenos aires,2510,6658,664783
quilmes,6,buenos aires,2020,15.0,dengue,11,mayores de 65 anos,2,quilmes,buenos aires,2511,6658,664783
quilmes,6,buenos aires,2020,15.0,dengue,1,posneonato 29 hasta 365 dias,1,quilmes,buenos aires,2512,6658,664783
quilmes,6,buenos aires,2020,16.0,dengue,5,de 10 a 14 anos,5,quilmes,buenos aires,2513,6658,664783
quilmes,6,buenos aires,2020,16.0,dengue,2,de 13 a 24 meses,1,quilmes,buenos aires,2514,6658,664783
quilmes,6,buenos aires,2020,16.0,dengue,6,de 15 a 19 anos,7,quilmes,buenos aires,2515,6658,664783
quilmes,6,buenos aires,2020,16.0,dengue,7,de 20 a 24 anos,11,quilmes,buenos aires,2516,6658,664783
quilmes,6,buenos aires,2020,16.0,dengue,8,de 25 a 34 anos,7,quilmes,buenos aires,2517,6658,664783
quilmes,6,buenos aires,2020,16.0,dengue,9,de 35 a 44 anos,4,quilmes,buenos aires,2518,6658,664783
quilmes,6,buenos aires,2020,16.0,dengue,10,de 45 a 65 anos,10,quilmes,buenos aires,2519,6658,664783
quilmes,6,buenos aires,2020,16.0,dengue,4,de 5 a 9 anos,2,quilmes,buenos aires,2520,6658,664783
quilmes,6,buenos aires,2020,17.0,dengue,5,de 10 a 14 anos,3,quilmes,buenos aires,2521,6658,664783
quilmes,6,buenos aires,2020,17.0,dengue,6,de 15 a 19 anos,2,quilmes,buenos aires,2522,6658,664783
quilmes,6,buenos aires,2020,17.0,dengue,7,de 20 a 24 anos,3,quilmes,buenos aires,2523,6658,664783
quilmes,6,buenos aires,2020,17.0,dengue,8,de 25 a 34 anos,11,quilmes,buenos aires,2524,6658,664783
quilmes,6,buenos aires,2020,17.0,dengue,9,de 35 a 44 anos,9,quilmes,buenos aires,2525,6658,664783
quilmes,6,buenos aires,2020,17.0,dengue,10,de 45 a 65 anos,2,quilmes,buenos aires,2526,6658,664783
quilmes,6,buenos aires,2020,17.0,dengue,4,de 5 a 9 anos,2,quilmes,buenos aires,2527,6658,664783
quilmes,6,buenos aires,2020,18.0,dengue,7,de 20 a 24 anos,3,quilmes,buenos aires,2528,6658,664783
quilmes,6,buenos aires,2020,18.0,dengue,8,de 25 a 34 anos,3,quilmes,buenos aires,2529,6658,664783
quilmes,6,buenos aires,2020,18.0,dengue,9,de 35 a 44 anos,4,quilmes,buenos aires,2530,6658,664783
quilmes,6,buenos aires,2020,18.0,dengue,10,de 45 a 65 anos,2,quilmes,buenos aires,2531,6658,664783
quilmes,6,buenos aires,2020,18.0,dengue,4,de 5 a 9 anos,1,quilmes,buenos aires,2532,6658,664783
quilmes,6,buenos aires,2020,18.0,dengue,11,mayores de 65 anos,1,quilmes,buenos aires,2533,6658,664783
quilmes,6,buenos aires,2020,19.0,dengue,6,de 15 a 19 anos,3,quilmes,buenos aires,2534,6658,664783
quilmes,6,buenos aires,2020,19.0,dengue,8,de 25 a 34 anos,5,quilmes,buenos aires,2535,6658,664783
quilmes,6,buenos aires,2020,19.0,dengue,9,de 35 a 44 anos,1,quilmes,buenos aires,2536,6658,664783
quilmes,6,buenos aires,2020,19.0,dengue,10,de 45 a 65 anos,2,quilmes,buenos aires,2537,6658,664783
quilmes,6,buenos aires,2020,20.0,dengue,5,de 10 a 14 anos,2,quilmes,buenos aires,2538,6658,664783
quilmes,6,buenos aires,2020,20.0,dengue,6,de 15 a 19 anos,2,quilmes,buenos aires,2539,6658,664783
quilmes,6,buenos aires,2020,20.0,dengue,8,de 25 a 34 anos,4,quilmes,buenos aires,2540,6658,664783
quilmes,6,buenos aires,2020,20.0,dengue,10,de 45 a 65 anos,3,quilmes,buenos aires,2541,6658,664783
quilmes,6,buenos aires,2020,20.0,dengue,4,de 5 a 9 anos,2,quilmes,buenos aires,2542,6658,664783
quilmes,6,buenos aires,2020,21.0,dengue,7,de 20 a 24 anos,1,quilmes,buenos aires,2543,6658,664783
quilmes,6,buenos aires,2020,21.0,dengue,8,de 25 a 34 anos,1,quilmes,buenos aires,2544,6658,664783
quilmes,6,buenos aires,2020,21.0,dengue,9,de 35 a 44 anos,2,quilmes,buenos aires,2545,6658,664783
quilmes,6,buenos aires,2020,21.0,dengue,4,de 5 a 9 anos,2,quilmes,buenos aires,2546,6658,664783
quilmes,6,buenos aires,2020,22.0,dengue,5,de 10 a 14 anos,1,quilmes,buenos aires,2547,6658,664783
quilmes,6,buenos aires,2020,22.0,dengue,6,de 15 a 19 anos,1,quilmes,buenos aires,2548,6658,664783
quilmes,6,buenos aires,2020,24.0,dengue,10,de 45 a 65 anos,1,quilmes,buenos aires,2549,6658,664783
ramallo,6,buenos aires,2020,11.0,dengue,10,de 45 a 65 anos,1,ramallo,buenos aires,2550,6665,37761
rauch,6,buenos aires,2020,10.0,dengue,8,de 25 a 34 anos,1,rauch,buenos aires,2551,6672,16165
rivadavia,6,mendoza,2020,20.0,dengue,8,de 25 a 34 anos,1,rivadavia,buenos aires,2552,50084,63518
saladillo,6,buenos aires,2020,7.0,dengue,8,de 25 a 34 anos,1,saladillo,buenos aires,2553,6707,35261
saladillo,6,buenos aires,2020,10.0,dengue,10,de 45 a 65 anos,1,saladillo,buenos aires,2554,6707,35261
saladillo,6,buenos aires,2020,13.0,dengue,10,de 45 a 65 anos,1,saladillo,buenos aires,2555,6707,35261
saladillo,6,buenos aires,2020,14.0,dengue,8,de 25 a 34 anos,1,saladillo,buenos aires,2556,6707,35261
saladillo,6,buenos aires,2020,14.0,dengue,9,de 35 a 44 anos,1,saladillo,buenos aires,2557,6707,35261
saladillo,6,buenos aires,2020,15.0,dengue,9,de 35 a 44 anos,2,saladillo,buenos aires,2558,6707,35261
saladillo,6,buenos aires,2020,15.0,dengue,10,de 45 a 65 anos,1,saladillo,buenos aires,2559,6707,35261
san andres de giles,6,buenos aires,2020,15.0,dengue,10,de 45 a 65 anos,1,san andres de giles,buenos aires,2560,6728,25744
san antonio de areco,6,buenos aires,2020,13.0,dengue,6,de 15 a 19 anos,1,san antonio de areco,buenos aires,2561,6735,25251
san antonio de areco,6,buenos aires,2020,17.0,dengue,10,de 45 a 65 anos,1,san antonio de areco,buenos aires,2562,6735,25251
san fernando,6,chaco,2020,8.0,dengue,8,de 25 a 34 anos,1,san fernando,buenos aires,2563,22140,442642
san fernando,6,chaco,2020,10.0,dengue,2,de 13 a 24 meses,1,san fernando,buenos aires,2564,22140,442642
san fernando,6,chaco,2020,10.0,dengue,7,de 20 a 24 anos,1,san fernando,buenos aires,2565,22140,442642
san fernando,6,chaco,2020,10.0,dengue,9,de 35 a 44 anos,1,san fernando,buenos aires,2566,22140,442642
san fernando,6,chaco,2020,11.0,dengue,8,de 25 a 34 anos,2,san fernando,buenos aires,2567,22140,442642
san fernando,6,chaco,2020,11.0,dengue,9,de 35 a 44 anos,2,san fernando,buenos aires,2568,22140,442642
san fernando,6,chaco,2020,11.0,dengue,10,de 45 a 65 anos,2,san fernando,buenos aires,2569,22140,442642
san fernando,6,chaco,2020,12.0,dengue,7,de 20 a 24 anos,2,san fernando,buenos aires,2570,22140,442642
san fernando,6,chaco,2020,12.0,dengue,9,de 35 a 44 anos,1,san fernando,buenos aires,2571,22140,442642
san fernando,6,chaco,2020,13.0,dengue,10,de 45 a 65 anos,1,san fernando,buenos aires,2572,22140,442642
san fernando,6,chaco,2020,14.0,dengue,7,de 20 a 24 anos,1,san fernando,buenos aires,2573,22140,442642
san fernando,6,chaco,2020,14.0,dengue,9,de 35 a 44 anos,2,san fernando,buenos aires,2574,22140,442642
san fernando,6,chaco,2020,14.0,dengue,10,de 45 a 65 anos,1,san fernando,buenos aires,2575,22140,442642
san fernando,6,chaco,2020,15.0,dengue,6,de 15 a 19 anos,1,san fernando,buenos aires,2576,22140,442642
san fernando,6,chaco,2020,15.0,dengue,8,de 25 a 34 anos,2,san fernando,buenos aires,2577,22140,442642
san fernando,6,chaco,2020,15.0,dengue,10,de 45 a 65 anos,4,san fernando,buenos aires,2578,22140,442642
san fernando,6,chaco,2020,16.0,dengue,6,de 15 a 19 anos,1,san fernando,buenos aires,2579,22140,442642
san fernando,6,chaco,2020,16.0,dengue,7,de 20 a 24 anos,1,san fernando,buenos aires,2580,22140,442642
san fernando,6,chaco,2020,16.0,dengue,8,de 25 a 34 anos,1,san fernando,buenos aires,2581,22140,442642
san fernando,6,chaco,2020,16.0,dengue,9,de 35 a 44 anos,1,san fernando,buenos aires,2582,22140,442642
san fernando,6,chaco,2020,16.0,dengue,11,mayores de 65 anos,1,san fernando,buenos aires,2583,22140,442642
san fernando,6,chaco,2020,17.0,dengue,8,de 25 a 34 anos,1,san fernando,buenos aires,2584,22140,442642
san fernando,6,chaco,2020,18.0,dengue,6,de 15 a 19 anos,1,san fernando,buenos aires,2585,22140,442642
san fernando,6,chaco,2020,18.0,dengue,8,de 25 a 34 anos,1,san fernando,buenos aires,2586,22140,442642
san fernando,6,chaco,2020,18.0,dengue,10,de 45 a 65 anos,1,san fernando,buenos aires,2587,22140,442642
san fernando,6,chaco,2020,19.0,dengue,8,de 25 a 34 anos,1,san fernando,buenos aires,2588,22140,442642
san fernando,6,chaco,2020,20.0,dengue,7,de 20 a 24 anos,1,san fernando,buenos aires,2589,22140,442642
san fernando,6,chaco,2020,21.0,dengue,9,de 35 a 44 anos,1,san fernando,buenos aires,2590,22140,442642
san isidro,6,buenos aires,2020,7.0,dengue,6,de 15 a 19 anos,1,san isidro,buenos aires,2591,6756,292224
san isidro,6,buenos aires,2020,8.0,dengue,10,de 45 a 65 anos,1,san isidro,buenos aires,2592,6756,292224
san isidro,6,buenos aires,2020,9.0,dengue,6,de 15 a 19 anos,1,san isidro,buenos aires,2593,6756,292224
san isidro,6,buenos aires,2020,9.0,dengue,9,de 35 a 44 anos,1,san isidro,buenos aires,2594,6756,292224
san isidro,6,buenos aires,2020,11.0,dengue,6,de 15 a 19 anos,1,san isidro,buenos aires,2595,6756,292224
san isidro,6,buenos aires,2020,11.0,dengue,8,de 25 a 34 anos,1,san isidro,buenos aires,2596,6756,292224
san isidro,6,buenos aires,2020,11.0,dengue,9,de 35 a 44 anos,2,san isidro,buenos aires,2597,6756,292224
san isidro,6,buenos aires,2020,11.0,dengue,10,de 45 a 65 anos,3,san isidro,buenos aires,2598,6756,292224
san isidro,6,buenos aires,2020,11.0,dengue,11,mayores de 65 anos,1,san isidro,buenos aires,2599,6756,292224
san isidro,6,buenos aires,2020,12.0,dengue,6,de 15 a 19 anos,1,san isidro,buenos aires,2600,6756,292224
san isidro,6,buenos aires,2020,12.0,dengue,7,de 20 a 24 anos,1,san isidro,buenos aires,2601,6756,292224
san isidro,6,buenos aires,2020,13.0,dengue,6,de 15 a 19 anos,2,san isidro,buenos aires,2602,6756,292224
san isidro,6,buenos aires,2020,13.0,dengue,9,de 35 a 44 anos,3,san isidro,buenos aires,2603,6756,292224
san isidro,6,buenos aires,2020,13.0,dengue,10,de 45 a 65 anos,2,san isidro,buenos aires,2604,6756,292224
san isidro,6,buenos aires,2020,14.0,dengue,7,de 20 a 24 anos,1,san isidro,buenos aires,2605,6756,292224
san isidro,6,buenos aires,2020,14.0,dengue,8,de 25 a 34 anos,3,san isidro,buenos aires,2606,6756,292224
san isidro,6,buenos aires,2020,14.0,dengue,9,de 35 a 44 anos,1,san isidro,buenos aires,2607,6756,292224
san isidro,6,buenos aires,2020,14.0,dengue,10,de 45 a 65 anos,3,san isidro,buenos aires,2608,6756,292224
san isidro,6,buenos aires,2020,15.0,dengue,9,de 35 a 44 anos,1,san isidro,buenos aires,2609,6756,292224
san isidro,6,buenos aires,2020,15.0,dengue,10,de 45 a 65 anos,2,san isidro,buenos aires,2610,6756,292224
san isidro,6,buenos aires,2020,15.0,dengue,11,mayores de 65 anos,1,san isidro,buenos aires,2611,6756,292224
san isidro,6,buenos aires,2020,17.0,dengue,8,de 25 a 34 anos,1,san isidro,buenos aires,2612,6756,292224
san isidro,6,buenos aires,2020,17.0,dengue,10,de 45 a 65 anos,2,san isidro,buenos aires,2613,6756,292224
san isidro,6,buenos aires,2020,17.0,dengue,11,mayores de 65 anos,1,san isidro,buenos aires,2614,6756,292224
san isidro,6,buenos aires,2020,18.0,dengue,7,de 20 a 24 anos,2,san isidro,buenos aires,2615,6756,292224
san isidro,6,buenos aires,2020,18.0,dengue,8,de 25 a 34 anos,1,san isidro,buenos aires,2616,6756,292224
san isidro,6,buenos aires,2020,18.0,dengue,9,de 35 a 44 anos,2,san isidro,buenos aires,2617,6756,292224
san isidro,6,buenos aires,2020,19.0,dengue,3,de 2 a 4 anos,1,san isidro,buenos aires,2618,6756,292224
san isidro,6,buenos aires,2020,19.0,dengue,8,de 25 a 34 anos,2,san isidro,buenos aires,2619,6756,292224
san isidro,6,buenos aires,2020,19.0,dengue,9,de 35 a 44 anos,1,san isidro,buenos aires,2620,6756,292224
san isidro,6,buenos aires,2020,19.0,dengue,10,de 45 a 65 anos,1,san isidro,buenos aires,2621,6756,292224
san isidro,6,buenos aires,2020,19.0,dengue,4,de 5 a 9 anos,1,san isidro,buenos aires,2622,6756,292224
san isidro,6,buenos aires,2020,19.0,dengue,11,mayores de 65 anos,1,san isidro,buenos aires,2623,6756,292224
san isidro,6,buenos aires,2020,19.0,dengue,1,posneonato 29 hasta 365 dias,1,san isidro,buenos aires,2624,6756,292224
san isidro,6,buenos aires,2020,20.0,dengue,7,de 20 a 24 anos,1,san isidro,buenos aires,2625,6756,292224
san isidro,6,buenos aires,2020,20.0,dengue,9,de 35 a 44 anos,1,san isidro,buenos aires,2626,6756,292224
san isidro,6,buenos aires,2020,20.0,dengue,4,de 5 a 9 anos,1,san isidro,buenos aires,2627,6756,292224
san isidro,6,buenos aires,2020,21.0,dengue,7,de 20 a 24 anos,1,san isidro,buenos aires,2628,6756,292224
san isidro,6,buenos aires,2020,22.0,dengue,9,de 35 a 44 anos,1,san isidro,buenos aires,2629,6756,292224
san isidro,6,buenos aires,2020,22.0,dengue,10,de 45 a 65 anos,2,san isidro,buenos aires,2630,6756,292224
san isidro,6,buenos aires,2020,23.0,dengue,10,de 45 a 65 anos,1,san isidro,buenos aires,2631,6756,292224
san isidro,6,buenos aires,2020,44.0,dengue,8,de 25 a 34 anos,1,san isidro,buenos aires,2632,6756,292224
san isidro,6,buenos aires,2020,48.0,dengue,10,de 45 a 65 anos,1,san isidro,buenos aires,2633,6756,292224
san miguel,6,corrientes,2020,4.0,dengue,7,de 20 a 24 anos,1,san miguel,buenos aires,2634,18154,11540
san miguel,6,corrientes,2020,6.0,dengue,10,de 45 a 65 anos,1,san miguel,buenos aires,2635,18154,11540
san miguel,6,corrientes,2020,8.0,dengue,8,de 25 a 34 anos,2,san miguel,buenos aires,2636,18154,11540
san miguel,6,corrientes,2020,8.0,dengue,9,de 35 a 44 anos,1,san miguel,buenos aires,2637,18154,11540
san miguel,6,corrientes,2020,9.0,dengue,5,de 10 a 14 anos,1,san miguel,buenos aires,2638,18154,11540
san miguel,6,corrientes,2020,10.0,dengue,7,de 20 a 24 anos,1,san miguel,buenos aires,2639,18154,11540
san miguel,6,corrientes,2020,10.0,dengue,9,de 35 a 44 anos,2,san miguel,buenos aires,2640,18154,11540
san miguel,6,corrientes,2020,10.0,dengue,10,de 45 a 65 anos,1,san miguel,buenos aires,2641,18154,11540
san miguel,6,corrientes,2020,10.0,dengue,4,de 5 a 9 anos,1,san miguel,buenos aires,2642,18154,11540
san miguel,6,corrientes,2020,11.0,dengue,5,de 10 a 14 anos,4,san miguel,buenos aires,2643,18154,11540
san miguel,6,corrientes,2020,11.0,dengue,8,de 25 a 34 anos,1,san miguel,buenos aires,2644,18154,11540
san miguel,6,corrientes,2020,11.0,dengue,9,de 35 a 44 anos,5,san miguel,buenos aires,2645,18154,11540
san miguel,6,corrientes,2020,11.0,dengue,10,de 45 a 65 anos,1,san miguel,buenos aires,2646,18154,11540
san miguel,6,corrientes,2020,11.0,dengue,4,de 5 a 9 anos,1,san miguel,buenos aires,2647,18154,11540
san miguel,6,corrientes,2020,12.0,dengue,7,de 20 a 24 anos,1,san miguel,buenos aires,2648,18154,11540
san miguel,6,corrientes,2020,12.0,dengue,8,de 25 a 34 anos,1,san miguel,buenos aires,2649,18154,11540
san miguel,6,corrientes,2020,12.0,dengue,9,de 35 a 44 anos,1,san miguel,buenos aires,2650,18154,11540
san miguel,6,corrientes,2020,12.0,dengue,10,de 45 a 65 anos,1,san miguel,buenos aires,2651,18154,11540
san miguel,6,corrientes,2020,13.0,dengue,3,de 2 a 4 anos,1,san miguel,buenos aires,2652,18154,11540
san miguel,6,corrientes,2020,13.0,dengue,8,de 25 a 34 anos,1,san miguel,buenos aires,2653,18154,11540
san miguel,6,corrientes,2020,13.0,dengue,9,de 35 a 44 anos,2,san miguel,buenos aires,2654,18154,11540
san miguel,6,corrientes,2020,14.0,dengue,5,de 10 a 14 anos,1,san miguel,buenos aires,2655,18154,11540
san miguel,6,corrientes,2020,14.0,dengue,7,de 20 a 24 anos,1,san miguel,buenos aires,2656,18154,11540
san miguel,6,corrientes,2020,14.0,dengue,8,de 25 a 34 anos,3,san miguel,buenos aires,2657,18154,11540
san miguel,6,corrientes,2020,14.0,dengue,9,de 35 a 44 anos,3,san miguel,buenos aires,2658,18154,11540
san miguel,6,corrientes,2020,14.0,dengue,10,de 45 a 65 anos,1,san miguel,buenos aires,2659,18154,11540
san miguel,6,corrientes,2020,15.0,dengue,5,de 10 a 14 anos,1,san miguel,buenos aires,2660,18154,11540
san miguel,6,corrientes,2020,15.0,dengue,7,de 20 a 24 anos,2,san miguel,buenos aires,2661,18154,11540
san miguel,6,corrientes,2020,16.0,dengue,6,de 15 a 19 anos,1,san miguel,buenos aires,2662,18154,11540
san miguel,6,corrientes,2020,16.0,dengue,9,de 35 a 44 anos,2,san miguel,buenos aires,2663,18154,11540
san miguel,6,corrientes,2020,16.0,dengue,10,de 45 a 65 anos,1,san miguel,buenos aires,2664,18154,11540
san miguel,6,corrientes,2020,17.0,dengue,11,mayores de 65 anos,1,san miguel,buenos aires,2665,18154,11540
san miguel,6,corrientes,2020,18.0,dengue,10,de 45 a 65 anos,2,san miguel,buenos aires,2666,18154,11540
san nicolas,6,buenos aires,2020,10.0,dengue,8,de 25 a 34 anos,1,san nicolas,buenos aires,2667,6763,155301
san nicolas,6,buenos aires,2020,12.0,dengue,6,de 15 a 19 anos,1,san nicolas,buenos aires,2668,6763,155301
san nicolas,6,buenos aires,2020,12.0,dengue,7,de 20 a 24 anos,2,san nicolas,buenos aires,2669,6763,155301
san nicolas,6,buenos aires,2020,12.0,dengue,9,de 35 a 44 anos,2,san nicolas,buenos aires,2670,6763,155301
san nicolas,6,buenos aires,2020,13.0,dengue,5,de 10 a 14 anos,5,san nicolas,buenos aires,2671,6763,155301
san nicolas,6,buenos aires,2020,13.0,dengue,6,de 15 a 19 anos,3,san nicolas,buenos aires,2672,6763,155301
san nicolas,6,buenos aires,2020,13.0,dengue,7,de 20 a 24 anos,2,san nicolas,buenos aires,2673,6763,155301
san nicolas,6,buenos aires,2020,13.0,dengue,8,de 25 a 34 anos,6,san nicolas,buenos aires,2674,6763,155301
san nicolas,6,buenos aires,2020,13.0,dengue,9,de 35 a 44 anos,3,san nicolas,buenos aires,2675,6763,155301
san nicolas,6,buenos aires,2020,13.0,dengue,10,de 45 a 65 anos,6,san nicolas,buenos aires,2676,6763,155301
san nicolas,6,buenos aires,2020,13.0,dengue,4,de 5 a 9 anos,3,san nicolas,buenos aires,2677,6763,155301
san nicolas,6,buenos aires,2020,14.0,dengue,5,de 10 a 14 anos,2,san nicolas,buenos aires,2678,6763,155301
san nicolas,6,buenos aires,2020,14.0,dengue,2,de 13 a 24 meses,1,san nicolas,buenos aires,2679,6763,155301
san nicolas,6,buenos aires,2020,14.0,dengue,6,de 15 a 19 anos,2,san nicolas,buenos aires,2680,6763,155301
san nicolas,6,buenos aires,2020,14.0,dengue,3,de 2 a 4 anos,1,san nicolas,buenos aires,2681,6763,155301
san nicolas,6,buenos aires,2020,14.0,dengue,7,de 20 a 24 anos,4,san nicolas,buenos aires,2682,6763,155301
san nicolas,6,buenos aires,2020,14.0,dengue,8,de 25 a 34 anos,8,san nicolas,buenos aires,2683,6763,155301
san nicolas,6,buenos aires,2020,14.0,dengue,9,de 35 a 44 anos,11,san nicolas,buenos aires,2684,6763,155301
