departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original
florencio varela,6,buenos aires,2023,16,dengue,8,de 25 a 34 anos,3,florencio varela,buenos aires,6706
comuna 10,2,ciudad de buenos aires,2023,16,dengue,2,de 13 a 24 meses,1,comuna 10,ciudad de buenos aires,6707
quitilipi,22,chaco,2023,16,dengue,6,de 15 a 19 anos,2,quitilipi,chaco,6709
cruz del eje,14,cordoba,2023,16,dengue,11,mayores de 65 anos,6,cruz del eje,cordoba,6710
santiago del estero capital,86,santiago del estero,2023,16,dengue,11,mayores de 65 anos,328,santiago del estero capital,santiago del estero,6711
comuna 8,2,ciudad de buenos aires,2023,16,dengue,8,de 25 a 34 anos,5,comuna 8,ciudad de buenos aires,6712
general guemes,22,chaco,2023,16,dengue,6,de 15 a 19 anos,4,general guemes,chaco,6713
comuna 11,2,ciudad de buenos aires,2023,16,dengue,6,de 15 a 19 anos,7,comuna 11,ciudad de buenos aires,6714
catamarca capital,10,catamarca,2023,16,dengue,11,mayores de 65 anos,6,catamarca capital,catamarca,6715
rivadavia,66,mendoza,2023,16,dengue,10,de 45 a 65 anos,20,rivadavia,salta,6716
castellanos,82,santa fe,2023,16,dengue,6,de 15 a 19 anos,26,castellanos,santa fe,6717
robles,86,santiago del estero,2023,16,dengue,10,de 45 a 65 anos,2,robles,santiago del estero,6718
cruz del eje,14,cordoba,2023,16,dengue,11,mayores de 65 anos,8,cruz del eje,cordoba,6719
la rioja capital,46,la rioja,2023,16,dengue,10,de 45 a 65 anos,8,la rioja capital,la rioja,6720
el carmen,38,jujuy,2023,16,dengue,10,de 45 a 65 anos,15,el carmen,jujuy,6721
curuzu cuatia,18,corrientes,2023,16,dengue,11,mayores de 65 anos,1,curuzu cuatia,corrientes,6722
rio segundo,14,cordoba,2023,16,dengue,8,de 25 a 34 anos,2,rio segundo,cordoba,6723
general guemes,66,chaco,2023,16,dengue,8,de 25 a 34 anos,8,general guemes,salta,6724
san pedro,38,buenos aires,2023,16,dengue,10,de 45 a 65 anos,25,san pedro,jujuy,6725
san cristobal,82,santa fe,2023,16,dengue,10,de 45 a 65 anos,47,san cristobal,santa fe,6727
yerba buena,90,tucuman,2023,16,dengue,4,de 5 a 9 anos,5,yerba buena,tucuman,6728
general guemes,22,chaco,2023,16,dengue,11,mayores de 65 anos,10,general guemes,chaco,6729
san miguel,6,corrientes,2023,16,dengue,11,mayores de 65 anos,3,san miguel,buenos aires,6730
la paz,10,entre rios,2023,16,dengue,9,de 35 a 44 anos,2,la paz,catamarca,6731
comuna 11,2,ciudad de buenos aires,2023,16,dengue,8,de 25 a 34 anos,5,comuna 11,ciudad de buenos aires,6732
banda,86,santiago del estero,2023,16,dengue,4,de 5 a 9 anos,6,banda,santiago del estero,6733
chacabuco,22,buenos aires,2023,16,dengue,4,de 5 a 9 anos,1,chacabuco,chaco,6734
copo,86,santiago del estero,2023,16,dengue,10,de 45 a 65 anos,1,copo,santiago del estero,6735
obera,54,misiones,2023,16,dengue,10,de 45 a 65 anos,2,obera,misiones,6736
paso de los libres,18,corrientes,2023,16,dengue,7,de 20 a 24 anos,2,paso de los libres,corrientes,6737
santa maria,10,catamarca,2023,16,dengue,9,de 35 a 44 anos,1,santa maria,catamarca,6738
famailla,90,tucuman,2023,16,dengue,5,de 10 a 14 anos,4,famailla,tucuman,6739
tala,30,entre rios,2023,16,dengue,9,de 35 a 44 anos,1,tala,entre rios,6740
esteban echeverria,6,buenos aires,2023,16,dengue,10,de 45 a 65 anos,7,esteban echeverria,buenos aires,6741
tucuman capital,90,tucuman,2023,16,dengue,9,de 35 a 44 anos,181,tucuman capital,tucuman,6742
leales,90,tucuman,2023,16,dengue,5,de 10 a 14 anos,7,leales,tucuman,6743
palpala,38,jujuy,2023,16,dengue,11,mayores de 65 anos,1,palpala,jujuy,6744
comuna 15,2,ciudad de buenos aires,2023,16,dengue,9,de 35 a 44 anos,16,comuna 15,ciudad de buenos aires,6745
san lorenzo,82,chaco,2023,16,dengue,9,de 35 a 44 anos,5,san lorenzo,santa fe,6746
juan b alberdi,90,tucuman,2023,16,dengue,6,de 15 a 19 anos,3,juan b alberdi,tucuman,6747
comuna 4,2,ciudad de buenos aires,2023,16,dengue,7,de 20 a 24 anos,8,comuna 4,ciudad de buenos aires,6748
12 de octubre,22,chaco,2023,16,dengue,9,de 35 a 44 anos,2,12 de octubre,chaco,6749
choya,86,santiago del estero,2023,16,dengue,8,de 25 a 34 anos,1,choya,santiago del estero,6750
ezeiza,6,buenos aires,2023,16,dengue,10,de 45 a 65 anos,3,ezeiza,buenos aires,6751
anta,66,salta,2023,16,dengue,6,de 15 a 19 anos,12,anta,salta,6752
san cristobal,82,santa fe,2023,16,dengue,11,mayores de 65 anos,46,san cristobal,santa fe,6753
comuna 5,2,ciudad de buenos aires,2023,16,dengue,7,de 20 a 24 anos,1,comuna 5,ciudad de buenos aires,6754
rio hondo,86,santiago del estero,2023,16,dengue,9,de 35 a 44 anos,3,rio hondo,santiago del estero,6755
federacion,30,entre rios,2023,16,dengue,6,de 15 a 19 anos,1,federacion,entre rios,6756
salta capital,66,salta,2023,16,dengue,11,mayores de 65 anos,79,salta capital,salta,6758
ledesma,38,jujuy,2023,16,dengue,5,de 10 a 14 anos,7,ledesma,jujuy,6759
moron,6,buenos aires,2023,16,dengue,7,de 20 a 24 anos,4,moron,buenos aires,6760
tafi viejo,90,tucuman,2023,16,dengue,5,de 10 a 14 anos,15,tafi viejo,tucuman,6761
rosario de la frontera,66,salta,2023,16,dengue,6,de 15 a 19 anos,3,rosario de la frontera,salta,6762
santiago del estero capital,86,santiago del estero,2023,16,dengue,10,de 45 a 65 anos,257,santiago del estero capital,santiago del estero,6763
punilla,14,cordoba,2023,16,dengue,8,de 25 a 34 anos,3,punilla,cordoba,6764
burruyacu,90,tucuman,2023,16,dengue,8,de 25 a 34 anos,4,burruyacu,tucuman,6765
san fernando,22,chaco,2023,16,dengue,4,de 5 a 9 anos,1,san fernando,chaco,6766
quitilipi,22,chaco,2023,16,dengue,11,mayores de 65 anos,2,quitilipi,chaco,6767
general jose de san martin,66,salta,2023,16,dengue,11,mayores de 65 anos,47,general jose de san martin,salta,6768
quilmes,6,buenos aires,2023,16,dengue,6,de 15 a 19 anos,8,quilmes,buenos aires,6769
rosario de la frontera,66,salta,2023,16,dengue,11,mayores de 65 anos,7,rosario de la frontera,salta,6770
general belgrano,22,chaco,2023,16,dengue,10,de 45 a 65 anos,2,general belgrano,chaco,6771
corrientes capital,18,corrientes,2023,16,dengue,7,de 20 a 24 anos,4,corrientes capital,corrientes,6772
comuna 13,2,ciudad de buenos aires,2023,16,dengue,11,mayores de 65 anos,9,comuna 13,ciudad de buenos aires,6773
malvinas argentinas,6,buenos aires,2023,16,dengue,4,de 5 a 9 anos,2,malvinas argentinas,buenos aires,6774
florencio varela,6,buenos aires,2023,16,dengue,5,de 10 a 14 anos,1,florencio varela,buenos aires,6775
comuna 12,2,ciudad de buenos aires,2023,16,dengue,11,mayores de 65 anos,3,comuna 12,ciudad de buenos aires,6776
la capital,82,santa fe,2023,16,dengue,5,de 10 a 14 anos,6,la capital,santa fe,6777
moreno,6,buenos aires,2023,16,dengue,5,de 10 a 14 anos,2,moreno,buenos aires,6778
moron,6,buenos aires,2023,16,dengue,11,mayores de 65 anos,7,moron,buenos aires,6779
cerrillos,66,salta,2023,16,dengue,10,de 45 a 65 anos,1,cerrillos,salta,6780
berazategui,6,buenos aires,2023,16,dengue,11,mayores de 65 anos,30,berazategui,buenos aires,6781
leales,90,tucuman,2023,16,dengue,8,de 25 a 34 anos,9,leales,tucuman,6782
iriondo,82,santa fe,2023,16,dengue,11,mayores de 65 anos,1,iriondo,santa fe,6783
rio segundo,14,cordoba,2023,16,dengue,7,de 20 a 24 anos,1,rio segundo,cordoba,6784
juan b alberdi,90,tucuman,2023,16,dengue,11,mayores de 65 anos,9,juan b alberdi,tucuman,6785
quilmes,6,buenos aires,2023,16,dengue,7,de 20 a 24 anos,7,quilmes,buenos aires,6786
comuna 10,2,ciudad de buenos aires,2023,16,dengue,11,mayores de 65 anos,16,comuna 10,ciudad de buenos aires,6787
la candelaria,66,salta,2023,16,dengue,7,de 20 a 24 anos,1,la candelaria,salta,6788
bermejo,22,formosa,2023,16,dengue,9,de 35 a 44 anos,3,bermejo,chaco,6789
quitilipi,22,chaco,2023,16,dengue,11,mayores de 65 anos,1,quitilipi,chaco,6790
rojas,6,buenos aires,2023,16,dengue,10,de 45 a 65 anos,1,rojas,buenos aires,6791
general obligado,82,santa fe,2023,16,dengue,5,de 10 a 14 anos,66,general obligado,santa fe,6792
famailla,90,tucuman,2023,16,dengue,6,de 15 a 19 anos,11,famailla,tucuman,6793
la matanza,6,buenos aires,2023,16,dengue,3,de 2 a 4 anos,1,la matanza,buenos aires,6794
rivadavia,66,mendoza,2023,16,dengue,3,de 2 a 4 anos,1,rivadavia,salta,6795
misiones capital,54,misiones,2023,16,dengue,6,de 15 a 19 anos,1,misiones capital,misiones,6796
corrientes capital,18,corrientes,2023,16,dengue,2,de 13 a 24 meses,1,corrientes capital,corrientes,6797
paso de los libres,18,corrientes,2023,16,dengue,6,de 15 a 19 anos,1,paso de los libres,corrientes,6798
ituzaingo,18,corrientes,2023,16,dengue,10,de 45 a 65 anos,1,ituzaingo,corrientes,6799
lujan,6,buenos aires,2023,16,dengue,11,mayores de 65 anos,1,lujan,buenos aires,6800
comuna 12,2,ciudad de buenos aires,2023,16,dengue,6,de 15 a 19 anos,2,comuna 12,ciudad de buenos aires,6802
general san martin,6,cordoba,2023,16,dengue,8,de 25 a 34 anos,4,general san martin,buenos aires,6803
12 de octubre,22,chaco,2023,16,dengue,6,de 15 a 19 anos,2,12 de octubre,chaco,6804
patino,34,formosa,2023,16,dengue,8,de 25 a 34 anos,2,patino,formosa,6805
ramon lista,34,formosa,2023,16,dengue,10,de 45 a 65 anos,2,ramon lista,formosa,6806
comuna 1,2,ciudad de buenos aires,2023,16,dengue,6,de 15 a 19 anos,32,comuna 1,ciudad de buenos aires,6807
san lorenzo,22,chaco,2023,16,dengue,11,mayores de 65 anos,1,san lorenzo,chaco,6808
castellanos,82,santa fe,2023,16,dengue,3,de 2 a 4 anos,2,castellanos,santa fe,6809
santa barbara,38,jujuy,2023,16,dengue,3,de 2 a 4 anos,1,santa barbara,jujuy,6810
comuna 8,2,ciudad de buenos aires,2023,16,dengue,11,mayores de 65 anos,21,comuna 8,ciudad de buenos aires,6811
general obligado,82,santa fe,2023,16,dengue,6,de 15 a 19 anos,95,general obligado,santa fe,6812
comuna 3,2,ciudad de buenos aires,2023,16,dengue,11,mayores de 65 anos,2,comuna 3,ciudad de buenos aires,6813
comandante fernandez,22,chaco,2023,16,dengue,7,de 20 a 24 anos,5,comandante fernandez,chaco,6814
colon,14,cordoba,2023,16,dengue,10,de 45 a 65 anos,14,colon,cordoba,6815
comuna 13,2,ciudad de buenos aires,2023,16,dengue,6,de 15 a 19 anos,3,comuna 13,ciudad de buenos aires,6816
avellaneda,6,rio negro,2023,16,dengue,7,de 20 a 24 anos,4,avellaneda,buenos aires,6818
chilecito,46,la rioja,2023,16,dengue,7,de 20 a 24 anos,1,chilecito,la rioja,6819
catamarca capital,10,catamarca,2023,16,dengue,8,de 25 a 34 anos,5,catamarca capital,catamarca,6820
el carmen,38,jujuy,2023,16,dengue,6,de 15 a 19 anos,16,el carmen,jujuy,6821
comuna 6,2,ciudad de buenos aires,2023,16,dengue,11,mayores de 65 anos,2,comuna 6,ciudad de buenos aires,6822
chilecito,46,la rioja,2023,16,dengue,6,de 15 a 19 anos,1,chilecito,la rioja,6823
salta capital,66,salta,2023,16,dengue,7,de 20 a 24 anos,37,salta capital,salta,6824
humahuaca,38,jujuy,2023,16,dengue,9,de 35 a 44 anos,1,humahuaca,jujuy,6825
lanus,6,buenos aires,2023,16,dengue,9,de 35 a 44 anos,5,lanus,buenos aires,6826
comandante fernandez,22,chaco,2023,16,dengue,4,de 5 a 9 anos,1,comandante fernandez,chaco,6827
chacabuco,22,buenos aires,2023,16,dengue,9,de 35 a 44 anos,21,chacabuco,chaco,6828
el carmen,38,jujuy,2023,16,dengue,7,de 20 a 24 anos,14,el carmen,jujuy,6829
tafi viejo,90,tucuman,2023,16,dengue,8,de 25 a 34 anos,36,tafi viejo,tucuman,6830
mayor luis j fontana,22,chaco,2023,16,dengue,7,de 20 a 24 anos,2,mayor luis j fontana,chaco,6831
comuna 13,2,ciudad de buenos aires,2023,16,dengue,9,de 35 a 44 anos,5,comuna 13,ciudad de buenos aires,6832
general jose de san martin,66,salta,2023,16,dengue,9,de 35 a 44 anos,42,general jose de san martin,salta,6833
belgrano,82,san luis,2023,16,dengue,8,de 25 a 34 anos,1,belgrano,santa fe,6834
general jose de san martin,66,salta,2023,16,dengue,10,de 45 a 65 anos,33,general jose de san martin,salta,6835
tres de febrero,6,buenos aires,2023,16,dengue,5,de 10 a 14 anos,4,tres de febrero,buenos aires,6836
libertad,22,chaco,2023,16,dengue,9,de 35 a 44 anos,2,libertad,chaco,6837
anta,66,salta,2023,16,dengue,11,mayores de 65 anos,47,anta,salta,6838
yerba buena,90,tucuman,2023,16,dengue,8,de 25 a 34 anos,12,yerba buena,tucuman,6839
tres de febrero,6,buenos aires,2023,16,dengue,11,mayores de 65 anos,6,tres de febrero,buenos aires,6840
juan f ibarra,86,santiago del estero,2023,16,dengue,11,mayores de 65 anos,1,juan f ibarra,santiago del estero,6841
9 de julio,22,santa fe,2023,16,dengue,11,mayores de 65 anos,8,9 de julio,chaco,6842
o higgins,22,chaco,2023,16,dengue,11,mayores de 65 anos,2,o higgins,chaco,6843
chicligasta,90,tucuman,2023,16,dengue,7,de 20 a 24 anos,11,chicligasta,tucuman,6844
general roca,62,cordoba,2023,16,dengue,8,de 25 a 34 anos,1,general roca,rio negro,6845
comuna 4,2,ciudad de buenos aires,2023,16,dengue,9,de 35 a 44 anos,21,comuna 4,ciudad de buenos aires,6846
santa rosa,10,mendoza,2023,16,dengue,8,de 25 a 34 anos,4,santa rosa,catamarca,6847
tigre,6,buenos aires,2023,16,dengue,7,de 20 a 24 anos,2,tigre,buenos aires,6848
san miguel,6,corrientes,2023,16,dengue,7,de 20 a 24 anos,1,san miguel,buenos aires,6849
mayor luis j fontana,22,chaco,2023,16,dengue,9,de 35 a 44 anos,2,mayor luis j fontana,chaco,6850
moreno,6,buenos aires,2023,16,dengue,8,de 25 a 34 anos,3,moreno,buenos aires,6851
comuna 9,2,ciudad de buenos aires,2023,16,dengue,4,de 5 a 9 anos,2,comuna 9,ciudad de buenos aires,6852
la matanza,6,buenos aires,2023,16,dengue,8,de 25 a 34 anos,13,la matanza,buenos aires,6853
figueroa,86,santiago del estero,2023,16,dengue,10,de 45 a 65 anos,1,figueroa,santiago del estero,6854
comuna 6,2,ciudad de buenos aires,2023,16,dengue,11,mayores de 65 anos,2,comuna 6,ciudad de buenos aires,6855
chilecito,46,la rioja,2023,16,dengue,9,de 35 a 44 anos,1,chilecito,la rioja,6856
general guemes,22,chaco,2023,16,dengue,5,de 10 a 14 anos,2,general guemes,chaco,6857
rosario de la frontera,66,salta,2023,16,dengue,11,mayores de 65 anos,3,rosario de la frontera,salta,6858
cordoba capital,14,cordoba,2023,16,dengue,7,de 20 a 24 anos,68,cordoba capital,cordoba,6859
moreno,6,buenos aires,2023,16,dengue,9,de 35 a 44 anos,3,moreno,buenos aires,6860
guer aike,78,santa cruz,2023,16,dengue,7,de 20 a 24 anos,1,guer aike,santa cruz,6861
rivadavia,66,mendoza,2023,16,dengue,5,de 10 a 14 anos,5,rivadavia,salta,6862
san fernando,22,chaco,2023,16,dengue,10,de 45 a 65 anos,87,san fernando,chaco,6863
guasayan,86,santiago del estero,2023,16,dengue,10,de 45 a 65 anos,6,guasayan,santiago del estero,6864
comuna 15,2,ciudad de buenos aires,2023,16,dengue,11,mayores de 65 anos,2,comuna 15,ciudad de buenos aires,6865
patino,34,formosa,2023,16,dengue,9,de 35 a 44 anos,2,patino,formosa,6866
bermejo,22,formosa,2023,16,dengue,10,de 45 a 65 anos,1,bermejo,chaco,6867
jose c paz,6,buenos aires,2023,16,dengue,11,mayores de 65 anos,1,jose c paz,buenos aires,6868
san cristobal,82,santa fe,2023,16,dengue,4,de 5 a 9 anos,6,san cristobal,santa fe,6869
san pedro,38,buenos aires,2023,16,dengue,5,de 10 a 14 anos,7,san pedro,jujuy,6870
juarez celman,14,cordoba,2023,16,dengue,10,de 45 a 65 anos,1,juarez celman,cordoba,6871
guasayan,86,santiago del estero,2023,16,dengue,11,mayores de 65 anos,11,guasayan,santiago del estero,6872
comuna 2,2,ciudad de buenos aires,2023,16,dengue,10,de 45 a 65 anos,4,comuna 2,ciudad de buenos aires,6873
tucuman capital,90,tucuman,2023,16,dengue,11,mayores de 65 anos,129,tucuman capital,tucuman,6874
la capital,82,santa fe,2023,16,dengue,10,de 45 a 65 anos,25,la capital,santa fe,6875
coronel de marina l rosales,6,buenos aires,2023,16,dengue,8,de 25 a 34 anos,1,coronel de marina l rosales,buenos aires,6876
belgrano,82,san luis,2023,16,dengue,11,mayores de 65 anos,1,belgrano,santa fe,6877
general jose de san martin,66,salta,2023,16,dengue,5,de 10 a 14 anos,21,general jose de san martin,salta,6878
la capital,82,santa fe,2023,16,dengue,7,de 20 a 24 anos,9,la capital,santa fe,6879
la cocha,90,tucuman,2023,16,dengue,5,de 10 a 14 anos,1,la cocha,tucuman,6880
san fernando,22,chaco,2023,16,dengue,11,mayores de 65 anos,33,san fernando,chaco,6881
santa rosa,10,mendoza,2023,16,dengue,7,de 20 a 24 anos,2,santa rosa,catamarca,6882
valle viejo,10,catamarca,2023,16,dengue,9,de 35 a 44 anos,1,valle viejo,catamarca,6883
almirante brown,6,buenos aires,2023,16,dengue,11,mayores de 65 anos,2,almirante brown,buenos aires,6884
comuna 5,2,ciudad de buenos aires,2023,16,dengue,11,mayores de 65 anos,6,comuna 5,ciudad de buenos aires,6885
formosa,34,formosa,2023,16,dengue,11,mayores de 65 anos,7,formosa,formosa,6886
comuna 13,2,ciudad de buenos aires,2023,16,dengue,10,de 45 a 65 anos,8,comuna 13,ciudad de buenos aires,6887
rosario,82,santa fe,2023,16,dengue,10,de 45 a 65 anos,80,rosario,santa fe,6888
leandro n alem,54,buenos aires,2023,16,dengue,9,de 35 a 44 anos,1,leandro n alem,misiones,6889
san cristobal,82,santa fe,2023,16,dengue,5,de 10 a 14 anos,13,san cristobal,santa fe,6890
guasayan,86,santiago del estero,2023,16,dengue,9,de 35 a 44 anos,8,guasayan,santiago del estero,6891
el carmen,38,jujuy,2023,16,dengue,1,posneonato 29 hasta 365 dias,1,el carmen,jujuy,6893
monteros,90,tucuman,2023,16,dengue,9,de 35 a 44 anos,3,monteros,tucuman,6894
vicente lopez,6,buenos aires,2023,16,dengue,11,mayores de 65 anos,5,vicente lopez,buenos aires,6895
banda,86,santiago del estero,2023,16,dengue,7,de 20 a 24 anos,19,banda,santiago del estero,6896
la matanza,6,buenos aires,2023,16,dengue,6,de 15 a 19 anos,11,la matanza,buenos aires,6897
doctor manuel belgrano,38,jujuy,2023,16,dengue,9,de 35 a 44 anos,1,doctor manuel belgrano,jujuy,6898
calamuchita,14,cordoba,2023,16,dengue,9,de 35 a 44 anos,2,calamuchita,cordoba,6899
san cosme,18,corrientes,2023,16,dengue,9,de 35 a 44 anos,2,san cosme,corrientes,6900
parana,30,entre rios,2023,16,dengue,10,de 45 a 65 anos,19,parana,entre rios,6901
libertad,22,chaco,2023,16,dengue,8,de 25 a 34 anos,1,libertad,chaco,6902
comandante fernandez,22,chaco,2023,16,dengue,9,de 35 a 44 anos,8,comandante fernandez,chaco,6903
santo tome,18,corrientes,2023,16,dengue,8,de 25 a 34 anos,1,santo tome,corrientes,6904
santa barbara,38,jujuy,2023,16,dengue,11,mayores de 65 anos,4,santa barbara,jujuy,6905
chicligasta,90,tucuman,2023,16,dengue,11,mayores de 65 anos,5,chicligasta,tucuman,6906
trancas,90,tucuman,2023,16,dengue,9,de 35 a 44 anos,2,trancas,tucuman,6907
comandante fernandez,22,chaco,2023,16,dengue,11,mayores de 65 anos,3,comandante fernandez,chaco,6908
san justo,14,cordoba,2023,16,dengue,11,mayores de 65 anos,14,san justo,cordoba,6909
la capital,82,santa fe,2023,16,dengue,11,mayores de 65 anos,66,la capital,santa fe,6910
san cristobal,82,santa fe,2023,16,dengue,6,de 15 a 19 anos,32,san cristobal,santa fe,6912
rio primero,14,cordoba,2023,16,dengue,8,de 25 a 34 anos,4,rio primero,cordoba,6913
simoca,90,tucuman,2023,16,dengue,6,de 15 a 19 anos,2,simoca,tucuman,6914
calamuchita,14,cordoba,2023,16,dengue,10,de 45 a 65 anos,1,calamuchita,cordoba,6915
la matanza,6,buenos aires,2023,16,dengue,11,mayores de 65 anos,8,la matanza,buenos aires,6916
general guemes,66,chaco,2023,16,dengue,7,de 20 a 24 anos,7,general guemes,salta,6917
tucuman capital,90,tucuman,2023,16,dengue,10,de 45 a 65 anos,183,tucuman capital,tucuman,6918
maipu,22,buenos aires,2023,16,dengue,11,mayores de 65 anos,1,maipu,chaco,6919
copo,86,santiago del estero,2023,16,dengue,5,de 10 a 14 anos,2,copo,santiago del estero,6920
general san martin,6,cordoba,2023,16,dengue,9,de 35 a 44 anos,9,general san martin,buenos aires,6921
loreto,86,santiago del estero,2023,16,dengue,5,de 10 a 14 anos,2,loreto,santiago del estero,6922
trancas,90,tucuman,2023,16,dengue,10,de 45 a 65 anos,8,trancas,tucuman,6923
san javier,82,santa fe,2023,16,dengue,9,de 35 a 44 anos,4,san javier,santa fe,6924
comandante fernandez,22,chaco,2023,16,dengue,5,de 10 a 14 anos,3,comandante fernandez,chaco,6925
comuna 8,2,ciudad de buenos aires,2023,16,dengue,7,de 20 a 24 anos,7,comuna 8,ciudad de buenos aires,6926
san justo,14,cordoba,2023,16,dengue,8,de 25 a 34 anos,12,san justo,cordoba,6927
o higgins,22,chaco,2023,16,dengue,8,de 25 a 34 anos,1,o higgins,chaco,6928
presidencia de la plaza,22,chaco,2023,16,dengue,10,de 45 a 65 anos,1,presidencia de la plaza,chaco,6929
gualeguaychu,30,entre rios,2023,16,dengue,5,de 10 a 14 anos,1,gualeguaychu,entre rios,6930
catamarca capital,10,catamarca,2023,16,dengue,10,de 45 a 65 anos,14,catamarca capital,catamarca,6931
obera,54,misiones,2023,16,dengue,11,mayores de 65 anos,1,obera,misiones,6932
la paz,10,entre rios,2023,16,dengue,7,de 20 a 24 anos,4,la paz,catamarca,6933
chicligasta,90,tucuman,2023,16,dengue,11,mayores de 65 anos,14,chicligasta,tucuman,6934
comuna 2,2,ciudad de buenos aires,2023,16,dengue,8,de 25 a 34 anos,1,comuna 2,ciudad de buenos aires,6935
la candelaria,66,salta,2023,16,dengue,6,de 15 a 19 anos,1,la candelaria,salta,6937
12 de octubre,22,chaco,2023,16,dengue,11,mayores de 65 anos,1,12 de octubre,chaco,6938
san cristobal,82,santa fe,2023,16,dengue,2,de 13 a 24 meses,3,san cristobal,santa fe,6939
santa rosa,10,mendoza,2023,16,dengue,10,de 45 a 65 anos,1,santa rosa,catamarca,6940
graneros,90,tucuman,2023,16,dengue,7,de 20 a 24 anos,1,graneros,tucuman,6941
tucuman capital,90,tucuman,2023,16,dengue,2,de 13 a 24 meses,5,tucuman capital,tucuman,6942
